tweet,dates
"While recreation sites may be closed, many of the trails &amp; open forest areas of the Okanogan-Wenatchee National Forest remain open. Safely exploring these areas is a great way to get out &amp; enjoy the public lands we are blessed with in #WA04. https://t.co/642uxAqlr7",2020-04-16 21:16:09
"“Fundamentally, rural communities believe in stewardship rather than activism; for them, conservation isn’t a 'cause,' it is a way of life.”

https://t.co/Kldd5quZQ2",2020-04-16 16:32:19
"I want to invite all seniors in #WA04 to join me on a live telephone town hall tomorrow April 16 at 11:30 AM. I will be joined by representatives from @SSAOutreach @WA_OIC @IRStaxpros.

Sign up here: https://t.co/lpJB2C30vi https://t.co/SywgIzIQ3d",2020-04-15 17:34:24
"Attention veterans in #WA04: I am hosting a live telephone town hall with representatives from the VA tomorrow April 15 at 2PM to answer your questions &amp; get your feedback.

Sign up on my website to participate: https://t.co/lpJB2C30vi https://t.co/Du3j4dDmWy",2020-04-14 22:11:30
"Rural hospitals need our help. In addition to serving as the only healthcare provider for many patients, they also serve as the largest employer in many rural communities. They should be eligible for the Paycheck Protection Program.

https://t.co/qSrVC90ZiS",2020-04-14 17:47:54
"I am wishing everyone in Central Washington a blessed Easter Sunday, from my family to yours. https://t.co/JcMvxxUBsE",2020-04-12 16:04:00
"Our way of life in #WA04 is dependent on the mighty Columbia River. The Draft EIS will determine how we operate our federal systems along the river, including our hydroelectric dams. #DamProud 

Submit your comments before the deadline on Monday: https://t.co/xZETYV7tfU https://t.co/k0SVRWZl8Y",2020-04-12 00:42:30
"Rural hospitals in #WA04 are struggling to keep their doors open. 

I sent a letter to @USTreasury Sec Mnuchin &amp; @SBAJovita  urging inclusion of rural hospitals in the Paycheck Protection Program &amp; financial aid programs in the CARES Act. https://t.co/8yJplruQMm",2020-04-10 19:39:56
"As the article you quote notes, ""Residential construction is a bright spot in jobs report,"" adding 2,000 jobs across the country. Unfortunately, none of that good news is coming from WA where residential construction is banned under @GovInslee's order. #HousingIsEssential https://t.co/fqUU6TNoaO",2020-04-10 16:01:08
Join tomorrow for a discussion about how #HousingIsEssential with @OlympiaWatch: https://t.co/5NIEc7cTNA,2020-04-09 23:28:47
"The @NAHBhome represents homebuilders &amp; residential construction workers across the country who are continuing to work - in most states - to provide housing and affordable housing options for millions of Americans.

https://t.co/Oc66Tb310p",2020-04-09 21:58:53
Listen live at 3:30 PST on @610KONARADIO to hear about our #HousingIsEssential efforts + the federal response to COVID-19 and how it is affecting other industries important in #WA04 like agriculture: https://t.co/Wm9AxSCrWq https://t.co/qakOzRGcKW,2020-04-09 21:48:01
My interview with @ShiftWA lays out some of the critical elements of the residential construction industry &amp; how they can benefit our state's workers + our state's economy. https://t.co/ZBzzjHOhIW,2020-04-09 21:36:53
".@WaSenateGOP Leader Mark Schoesler has it absolutely right: ""We’re not asking the governor to prematurely and recklessly reopen every sector of Washington’s economy before the outbreak is contained..."" (1/2)",2020-04-09 21:15:20
