tweet,dates
".@HUDgov allocated more than $143 million coronavirus relief funds to #Florida state and local governments, including over $45 million to help homeless citizens. #sayfie",2020-04-30 13:47:04
"‼️ICYMI: Senator Rubio joined @ShevrinJones and @oscarjb2 for a virtual town hall to discuss the latest on the #coronavirus response.

Watch or read more👇
https://t.co/ZPLSCIC4MZ",2020-04-29 20:59:23
"‼️ICYMI: Senator Rubio talked about the second round of funding for the #PaycheckProtectionProgram on @foxandfriends this morning.

Read more🔽
https://t.co/nABz0cLZaM",2020-04-29 17:50:43
"El senador Rubio lanzó un documento de preguntas frecuentes sobre los cheques de reembolso por el #COVID19 incluídos en el proyecto de ley CARES.

Aprenda más aquí ⬇️

https://t.co/mCsNoi2PhJ",2020-04-29 17:47:38
"Senator Rubio released an FAQ document about the recovery rebates amid #COVID19 included in the #CARESAct. 

Learn what you can expect here ⬇️

https://t.co/H3Dd6bBySa",2020-04-29 17:46:55
"Senator Rubio and Mrs. Rubio extend their prayers and express their sincerest condolences to the family of Officer Conrad Buckley, who tragically passed away due to the #coronavirus. We are forever grateful for his service to the #CentralFlorida community.
https://t.co/2CaWHwuDlv",2020-04-29 16:58:47
"Encuentre respuestas a sus preguntas sobre el #ProgramaDeProtecciónDePagoDeCheques, el cual provee ayuda con condonación de préstamos y retención de empleados para pequeñas empresas.

Lea más 👇

https://t.co/Uyfcm5SOdQ",2020-04-29 15:32:26
"Find answers to your questions about the #PaycheckProtectionProgram, an option to provide loan forgiveness and employee retention for #smallbiz.

Read more 👇

https://t.co/aV9lDTWHmr",2020-04-29 15:31:50
"Australian FM @MarisePayne &amp; @SenatorWong rightfully called for an int'l inquiry into the origins of #COVID_19, then #Beijing threatened to boycott Aussie goods. Democracies &amp; responsible states should stand w/ Australia &amp; push back against China’s bullying and economic coercion. https://t.co/AeLjPyvxVT",2020-04-29 13:40:48
"🚨#HappeningNow🚨

Senator Rubio joins @foxandfriends to discuss the #PaycheckProtectionProgram and what can be done to help America recover from the #coronavirus.",2020-04-29 12:19:29
"El senador Rubio habló con @PerezHansen de Univisión #TampaBay y #Orlando sobre la pandemia del #COVID_19, la reapertura paulatina de la nación y de los casos de corrupción en #PuertoRico.

Vea la entrevista aquí👇🏽:

https://t.co/mTeI9kdXuw",2020-04-29 00:34:18
"Despite these uncertain times, blood donations continue to be a critical public health necessity.

@RedCross upholds the highest safety measures to ensure that the public can donate safely.

Learn more here ⬇️
https://t.co/Rjf85FN2QE https://t.co/jUT9evVGX6",2020-04-28 22:20:02
"Sen. Rubio and @SenRickScott urged @SecretarySonny to reverse his department's recent decision to allow the importation of five varieties of citrus fruits from China.

Read more🔽
https://t.co/p1SwZLTW7o",2020-04-28 22:08:33
"Sen. Rubio, @SenatorCardin, &amp; colleagues urged @SecPompeo to fully implement the #HongKongHumanRightsAndDemocracyAct and ensure that recent developments in #HongKong are reflected in the @StateDept’s forthcoming report to Congress.

Read more👇
https://t.co/7liculWCvE",2020-04-28 22:01:16
Senator Rubio and Mrs. Rubio wish a happy #YomHaatzmaut to the people of Israel as they celebrate 72 years of independence and all the incredible achievements they have made. https://t.co/Z3zaoaQWPK,2020-04-28 18:41:47
"La oficina del senador Rubio sigue trabajando para repatriar a miles de floridanos que están en el extranjero.

Si necesita información para ayudar a #FloridianosVaradosEnElExtranjero por el #coronavirus haga clic aquí ⬇

https://t.co/AjeFKFmQQL",2020-04-28 17:57:23
"Senator Rubio's office has been working for weeks to help bring home thousands of Floridians stranded abroad. 

Important information and resources to assist #FloridiansStuckAbroad due to the #coronavirus #pandemic is below ⬇️

https://t.co/eobqWCTM56",2020-04-28 17:56:18
"¿Tiene preguntas sobre los préstamos PPP? El pres. del comité Rubio lanzó un documento de preguntas frecuentes con información sobre el #ProgramaDeProtecciónDePagoDeCheques que ya está disponible para ayudar a las pequeñas empresas.

Encuéntrelo aquí 👇

https://t.co/Uyfcm5SOdQ",2020-04-28 15:37:15
"Have questions about #PPPloans? Chairman Rubio released an FAQ document with information and resources on the #PaycheckProtectionProgram available for #smallbiz.

Find answers here 👇

https://t.co/aV9lDTWHmr",2020-04-28 15:36:39
.@HHSgov announced more than $2.6 billion in federal funding from the #CARES Act to support #Florida hospitals as they continue to battle the #coronavirus pandemic.,2020-04-28 14:57:45
"‼️ ICYMI: Senator Rubio joined @MariaBartiromo on @FoxBusiness to discuss the #PaycheckProtectionProgram and #China

Read more🔽
https://t.co/v4TPjKfkkg",2020-04-28 14:55:39
"🚨COMING UP🚨

Senator Rubio joins @MariaBartiromo on @FoxBusiness to discuss the #PaycheckProtectionProgram and why the world cannot trust the Chinese Communist Party.",2020-04-28 12:17:17
"📺WATCH: Senator Rubio discusses the economy re-opening with @MargaretHoover on @FiringLineShow. 

Watch his full interview here where he discusses the #PaycheckProtectionProgram, #China, and more: https://t.co/suULXK8bhT https://t.co/GhvR4WBEIF",2020-04-27 20:36:36
"Amid the #COVID19 pandemic, Senator Rubio released a guide detailing how #Floridians can help reduce the spread of #coronavirus and stay protected from infection.

Learn more here 👇

https://t.co/YonHZALnE9",2020-04-27 17:13:17
"🚨El #ProgramaDeProtecciónDePagoDeCheques YA ESTÁ DISPONIBLE 🚨

Los préstamos PPP han salvado más de 30 millones de puestos de trabajo hasta ahora.

Averigüe cómo un préstamo PPP podría proveer un alivio a su pequeña empresa aquí ⬇️

https://t.co/Uyfcm5SOdQ",2020-04-27 15:34:31
"🚨The #PaycheckProtectionProgram is now LIVE 🚨

#PPPloans have saved over 30 million jobs so far. 

Find out how a #PPPloan could provide vital relief for your #smallbiz below ⬇️

https://t.co/aV9lDTWHmr",2020-04-27 15:33:39
Good news for @CityofOcalaFL! #SunTran is receiving $6.5 million in federal funds through the #CARES act.,2020-04-27 13:39:02
