tweet,dates
"Just got off the phone with 42 of our farmers in southern MO.

I wanted to hear from them about the challenges they’re facing from #coronavirus, and hear their ideas for what is most helpful in getting relief to America’s farmers right now.",2020-03-19 20:28:44
"Holding a call with 50 of our southern Missouri health care providers, doctors &amp; stakeholders right now. These are the heroes of the #coronavirus fight we are now in.",2020-03-19 18:24:47
Not feeling well? Here are the symptoms of the #coronavirus (COVID-19) compared to other seasonal illnesses. For more information visit the @CDCgov at https://t.co/xiBhtjMOhU. https://t.co/pwCRv6mCHE,2020-03-18 17:26:31
"The Missouri Department of Higher Education &amp; Workforce Development (@MODHEWD) launched a webpage this afternoon that includes links to COVID update pages for colleges and universities across the state.

You can find that information here: https://t.co/dAiwkVGSnM",2020-03-17 20:32:33
"All Americans have a civic responsibility to #StopTheSpread.

Today, at the @WhiteHouse, @POTUS Trump released these new guidelines below &amp; stressed the importance of following the direction of state &amp; local authorities.

Missourians, more info at @CDCgov &amp; @HealthyLivingMo. https://t.co/YKVmczggoS",2020-03-16 20:48:19
"Terrible news out of Springfield. My heart goes out to the victims &amp; their families, including Officer Christopher Walsh, who was killed responding to the threat.

To the injured, I’m praying for your speedy recovery. Thank you to all law enforcement for your service &amp; sacrifice. https://t.co/DkESBV0Gqh",2020-03-16 14:14:58
"In the wake of the coronavirus outbreak, @POTUS Trump has called for a #NationalDayOfPrayer.

Americans have always turned to prayer in times of uncertainty.

I hope you will join me in praying for all those affected and asking God for His wisdom, comfort and strength.",2020-03-15 19:00:01
"I’m grateful that @POTUS @realDonaldTrump declared a national emergency in response to the #coronavirus. 

This means additional federal resources will be available to treat those affected, including $42 billion in @FEMA funding for states and drive-thru testing services.",2020-03-14 18:21:48
Thank you Governor Parson for your leadership and commitment to keeping Missourians safe. https://t.co/nSVUOCXw2J,2020-03-14 16:35:11
"Today’s #FISA bill doesn’t do enough to reign in recent abuses or protect Americans from targeting based on their political beliefs. 

It could have. 

My amendment added additional layers of due process protections from this kind of abuse. 

Sadly, it was BLOCKED by House Dems. https://t.co/pPX5la9gDQ",2020-03-11 21:55:06
"It’s clear: both Republicans AND Democrats want Nancy Pelosi and her Budget Committee to do their job and pass a budget.

Last week, 17 Democrats sent a letter to @HouseBudgetDems asking the Budget Committee to do one thing: its job.

MORE ⬇️ https://t.co/8lB0DCqQuU",2020-03-11 17:54:46
"China has exploited our farmers and workers again and again and again. 

Decades have gone by with no change. And now, when President Trump decides to fight back?

Just bickering and politics from Democrats. Disgraceful.

MORE ⬇️ https://t.co/zMoFVUyRLR",2020-03-10 12:59:45
"This week, the courts said that @POTUS can withhold funding from #SanctuaryCities.

It’s common sense. 

No taxpayer should subsidize these liberal policies that incentivize illegal immigration by offering criminals asylum from law enforcement

MORE ⬇️
https://t.co/5VBWLrJis4",2020-03-07 23:13:27
"America.

This is the Democratic party in the age of President Trump: a mob of petty narcissists who are fine with disrespecting our Constitution and our institutions due to a burning hatred of Donald Trump and anyone associated with him. https://t.co/AntpfjwZGP",2020-03-06 15:54:27
I had a great meeting with @MissouriSandT Chancellor Mo Dehghani and other Missouri college leaders. We talked about supporting the stellar higher education institutions in southern Missouri and the great research they’re working on. https://t.co/g1g8GecPMZ,2020-03-05 18:20:05
"Even when the health and safety of the American people is at stake, Democrats in Washington can’t get over their personal hatred of the President.

A writer at the New York Times recently called it the “TrumpVirus.”

It’s unbelievable! https://t.co/ACaOSS37Ip",2020-03-04 22:22:32
Opening day of trout season is TODAY! Hope to see you on the river! https://t.co/eMVZkYNItc,2020-03-01 14:32:54
"Whenever the President does ANYTHING, Democrats in Washington still find a way to complain.

They need to get over their issues and start working with the President on behalf of the American people - just like Republicans are doing. 

MORE ⬇️ https://t.co/HWkJUGsHfP",2020-03-01 02:53:34
It's not an exaggeration to say that FFA changed my life. It reinforced the essential character traits like leadership and hard work which my family first taught me. Happy National FFA Week! https://t.co/4qApREWR09,2020-02-29 01:39:52
"BREAKING - The courts affirmed what we all know: “sanctuary cities” that harbor illegal immigrants shouldn’t receive federal dollars.

In 2017, I offered legislation that prevented cities like San Francisco from receiving any $ for infrastructure projects. https://t.co/QLdNYxpoS7",2020-02-27 21:53:30
"After decades of politicians and presidents talking about farmers’ 
problems but getting nothing done, we finally have a champion in President 
Trump who is fighting for our interests.

Democrats’ response? Just more and more complaining like always.

WATCH ⬇️ https://t.co/OkpXTVvYHk",2020-02-27 18:52:36
"Congratulations to @MissouriSandT for 150 years of success! S&amp;T has grown into a world-class engineering school that produces Miners who make our community, state, and country a better place. Here’s to (at least) another 150 years! https://t.co/DqugCOOgI0",2020-02-26 22:28:21
"Chuck Berry, nicknamed the “Father of Rock and Roll” was born in St. Louis and lived in the area his entire life. He helped develop rhythm and blues into the distinctive sound of rock and roll with classic songs like “Johnny B. Goode” and “Maybellene.” #BlackHistoryMonth https://t.co/0xjKPP50hL",2020-02-25 21:00:17
"For our community, access to care isn’t just a talking point - it’s a matter of life or death. Last week, I continued my fight for rural healthcare and met with Director Carroll of the @ONDCP and @GovParsonMO for a roundtable in Cape Girardeau.

https://t.co/K4tDlGhdA1",2020-02-24 15:49:16
"75 years ago today, Joe Rosenthal captured this photo of six Marines raising the U.S. Flag atop Mount Suribachi during the Battle of Iwo Jima. 

The @USMC War Memorial honors this photo &amp; includes an inscription of Adm. Nimitz's famous words: ""uncommon valor was a common virtue."" https://t.co/hGjOqbrQ46",2020-02-23 14:30:18
"George Washington, a military general, extraordinary American citizen, and the first President of the United States was born #OTD in 1732. 

Perhaps nobody summarized Washington better than Henry Lee: “First in war, first in peace, and first in the hearts of his countrymen.” https://t.co/HisqPpvBbQ",2020-02-22 13:32:54
"Scott Joplin - ""the King of Ragtime"" - was a famous composer and pianist. As a young man, he moved to Missouri to teach piano and write music, producing notable hits such as ""The Entertainer"" and the ""Maple Leaf Rag."" #BlackHistoryMonth https://t.co/ZMVrCUNR50",2020-02-20 22:38:48
"Thank you @GovParsonMO, @POTUS, and @ONDCP Director Carroll for your leadership. Together we can improve access to care in rural communities and continue to combat opioid abuse. https://t.co/105F4dQGnr",2020-02-20 14:09:30
"Missouri-born George Washington Carver was a chemist whose research on crops helped poor southern farmers improve their diets.

During #BlackHistoryMonth we highlight important black Missourians who have contributed to the advancement of our society. https://t.co/vgjjlRS0iP",2020-02-20 00:09:39
February is Earthquake Awareness Month in Missouri. It's important to make sure you and your family have a plan. #BeReady https://t.co/XLmyyfg9ej,2020-02-19 00:56:24
"Presidents Washington and Lincoln steered our country through tough times, comforted us in misery, and inspired us to always keep faith. Today we honor and celebrate their Presidencies while looking to the present and future including honoring the current @POTUS, Donald Trump! https://t.co/eXatTFNv2I",2020-02-17 20:25:52
"GREAT NEWS: the @FCC announced over $175 million for investments in broadband  infrastructure for Missouri. 

Expanding rural broadband access in southern Missouri has long been a priority of mine and I’m proud to fight for this critical funding. https://t.co/roTumR4n5Y",2020-02-17 03:16:20
"Nancy Pelosi and House Ds won't propose a budget. 

Is that because they have no policies to propose?

Or is it because they don't want to show America those policies and the soul-crushing taxes they'd levee on middle class families to pay for it? ⬇️ https://t.co/xaDdh1C9HL",2020-02-15 18:52:22
Congratulations to Keith Steelman of the Salem PD on his retirement after 33 years of service. He has been a steward of the police force and a leader in our community for decades. It is an honor to congratulate him on his retirement. https://t.co/WOZhuOATtz,2020-02-15 02:43:32
"The irony of Speaker Pelosi criticizing @POTUS’s budget proposal this week is that her party didn’t even propose a budget last year. 

It’s because they don’t want the American people to know how much they plan to spend on the Green New Deal or their government run health care. https://t.co/xPtdQQrUFy",2020-02-12 23:32:57
"The @UN’s list is shameful and sickening. 

It’s not only horribly anti-Semitic, but it undermines @POTUS’s recently proposed peace plan by attempting to force concessions from Israel. 

It’s clear the UN has been corrupted by the disgusting #BDS movement. https://t.co/soP45r7kD9",2020-02-12 22:47:53
"#OTD in 1809, Abraham Lincoln was born. He was a self-taught lawyer who went on to serve as our 16th President and did so during perhaps the most difficult time in our nation’s history. He has always been, and remains, one of my favorite historical figures. https://t.co/rfPAczLDY9",2020-02-12 15:34:15
My message to Washington Democrats: The President did his job by releasing a budget. Now it's your turn to step up to the plate. Watch below ⬇️ https://t.co/yzkFdfnkOC,2020-02-12 03:03:19
"Last year, you and the #DoNothingDemocrats didn't even attempt to produce a budget. What does that say about your values? Nonexistent? Or does it mean you're too ashamed to put them on paper. https://t.co/8h69CeTsxm",2020-02-10 15:50:23
"Now, with this latest impeachment attempt over after an astonishing 134 days wasted, I hope we can finally end the chaos, and restore order and sanity so Congress can get back to work. https://t.co/WCD6B0Y3QA",2020-02-09 23:22:41
"Honestly, the best part of the Senate's acquittal is not having to listen to Adam Schiff anymore.",2020-02-08 20:03:10
"Our farmers truly feed and clothe the world. Missouri farms are where American families reign supreme and communities thrive.

Thank you to our incredible farmers for all you do! https://t.co/P07Eejta66",2020-02-07 17:05:34
"Pastor Andy Lambel of First United Methodist Church in West Plains joined me today at the #NationalPrayerBreakfast. 

Even though he's new to our community, he's already done incredible work and is a recognized leader.
https://t.co/DFFj81nF4P",2020-02-07 02:28:58
"Last night, when Nancy Pelosi ripped up the official State of the Union Speech, she also profaned the memory of the Tuskegee Airmen, young girl Ellie Schneider, and victims Rocky Jones and Kayla Mueller. https://t.co/NojKpA0gEY",2020-02-06 00:45:00
PRESIDENT DONALD TRUMP IS ACQUITTED FOR LIFE!,2020-02-05 21:37:00
"Finally—after months of wild accusations, public testimony from 17 witnesses, and unconstitutional tactics by Washington Democrats—President Donald Trump was fully and completely acquitted of all charges stemming from this sham investigation. https://t.co/6mFiKOhn7Y",2020-02-05 21:33:24
The irony of Speaker Pelosi ripping up @POTUS’s speech is that’s exactly what the U.S. Senate is going to do to her articles of impeachment tomorrow.,2020-02-05 04:09:36
"Tonight’s #SOTU was a celebration of American strength. The President’s speech laid out opportunities where Americans can work together and put our political bitterness behind us for the sake of a shared American future.

The President is right – America has made a comeback! ⬇ https://t.co/1gh968Qb3s",2020-02-05 03:47:53
".@POTUS: “As we speak, a long, tall, and very powerful wall is being built. We have now completed over 100 miles and will have over 500 miles fully completed by early next year.” #SOTU",2020-02-05 02:57:50
A special night for Cape Girardeau in the United States Capitol as President Trump recognized radio legend Rush Limbaugh with the Presidential Medal of Freedom. The highest civilian honor for one of our nation’s greatest voices and a son of Missouri! #SOTU,2020-02-05 02:52:29
Washington Democrats apparently don’t support pre-existing conditions or protecting social security for seniors. They couldn’t be bothered to stand for that or investing in our children’s education. #SOTU,2020-02-05 02:49:08
Unbelievable that Democrats in Washington won’t stand for historic low unemployment or more jobs for women. Instead Nancy just shakes her head. #SOTU,2020-02-05 02:27:34
Great catching up with President Trump before his #SOTU address tonight. We are about to walk into the U.S. House Chamber. https://t.co/Cq3RH9aUy0,2020-02-05 02:03:12
"At tomorrow's #SOTU we will hear about what our country has been able to achieve these past three years, even in the face of historic opposition from the Left, and what more we can accomplish in the years to come. https://t.co/tYLMUcLaui",2020-02-03 21:23:12
Champions at last!! #ChiefsKingdom #SuperBowlLIV https://t.co/maOgzB8Uey,2020-02-03 03:40:17
"Dear Nancy,

Thanks for wasting five months of our lives.

Very insincerely,
Literally everyone",2020-02-02 00:45:52
"When southern Missourians can't get reliable broadband and some families in our area can't even call 9-1-1, we shouldn't be using taxpayer dollars to help the wealthy purchase luxury electric cars. Watch below: https://t.co/LHfzRYCslH",2020-01-31 14:52:00
"There is a human cost from government overregulation. While its goals are laudable, the Endangered Species Act is an outdated law that rarely helps species recover and can lead to tragedy. Watch my remarks below:
#ModernizeESA https://t.co/EErCvb6ixb",2020-01-29 21:38:50
USMCA is a huge win for Missouri farmers and will add $65 billion in new economic growth to the US economy. It was great to join the President at the White House today as he signed this historic trade deal. https://t.co/ktLrLZm5LR,2020-01-29 18:25:27
