tweet,dates
"Talofa! The House passed the Blue Water Navy Vietnam Veterans Act this week. I cosponsored this important bill, and joined other Committee leaders (pictured) in support of our Veterans and their health https://t.co/0dZMSRBPaf https://t.co/R3N1OABct7",2019-05-16 21:24:13
Talofa! The important Taiwan Relations Act of 1979 has stood the test of time. Honored to give remarks on this occasion https://t.co/wmSoF1BuWu https://t.co/mYDhLAteKx,2019-05-09 19:56:46
Talofa! Fishing is the backbone of our economy in American Samoa. Pleased to take a step forward in Committee on these fishing and ocean/marine bills https://t.co/Oe2FoITYDn,2019-05-09 19:54:10
Talofa and congratulations to our deserving Veterans! Much appreciated @DrPhilRoe and @GOPLeader for their leadership on this important effort https://t.co/sPX2CtU32T,2019-05-09 19:52:15
"Talofa! Pleased to see 10 bipartisan Veterans bills advance in Committee this week, cosponsoring them all. Great to see support for the Blue Water Navy Vietnam Veterans https://t.co/r8J9Ptadzf",2019-05-09 19:46:31
"Talofa! Happy to congratulate our excellent Teacher of the Year from American Samoa on her visit to Washington. Thankful for our teachers! Thank a teacher, it's Teacher Appreciation Week! https://t.co/88V0w8Ttza https://t.co/WgqAKQ6pXg",2019-05-06 22:23:48
"Talofa, another important topic for American Samoa. Announcing a Medicaid hearing for Insular Areas https://t.co/8C7Co5e1Kj",2019-05-06 22:20:46
"Talofa! Announcing a broadband study for American Samoa for economic improvement. Thank you to @SecretaryRoss and here in American Samoa, Planner Michael McDonald &amp; Director Keniseli Lafaele https://t.co/dKkNrYjAUL",2019-05-06 22:19:16
"Talofa. Here's some info on the Fisheries hearing last week, with testimony from Seuta’atia Kitty Simonds, Executive Director of the Western Pacific Fishery Management Council. Always an important issue for American Samoa. https://t.co/DWqk6Ckauv https://t.co/F86O7vPaKf",2019-05-06 22:15:46
Talofa! Did you know college students from American Samoa &amp; CNMI don't have access to in-state tuition? An extra burden of $14k. Our bill to help change that! Thanks @Kilili_Sablan https://t.co/xQQH7sjKJW https://t.co/qy1hc1AaV6,2019-05-02 20:13:50
Talofa! Also delighted to announce Aitulagi Alofa has been accepted to the prestigious US Naval Academy. Pictured with her proud parents. Congratulations! https://t.co/3AtkdcxpUX,2019-04-26 21:51:03
Talofa! So happy to announce Ben So'otui Schuster has been accepted to the prestigious US Air Force Academy. Congratulations! Pictured here with his proud parents. https://t.co/0V0I2UkaPi,2019-04-26 21:49:14
Talofa...important to support our Pacific Veterans. Two bipartisan bills to expand coverage for Agent Orange exposure https://t.co/yr4HVxMAoO,2019-04-25 18:55:51
