tweet,dates
"“He is not here, but has risen. Remember how he told you, while he was still in Galilee, that the Son of Man must be delivered into the hands of sinful men and be crucified and on the third day rise.” And they remembered his words,” Luke24:6-8 #HappyEaster https://t.co/s7jRqoY528",2020-04-12 08:45:56
"""From the opening of the investigation, the FBI team kept accumulating exculpatory information. Yet rather than wind the investigation down, they ramped it up...Then it got worse. The FBI team excluded exculpatory information from its FISA application..."" https://t.co/evKck9QyqM",2020-04-11 16:41:47
"My little children, I am writing these things to you so that you may not sin. But if anyone does sin, we have an advocate with the Father, Jesus Christ the righteous. He is the propitiation for our sins, and not for ours only but also for the sins of the whole world.  2John1:1-2",2020-04-11 02:12:15
"I know lots of people have questions about when they will see their advance tax rebates. This article has a few answers, but as always, feel free to call my office with questions. https://t.co/J8ehU0zqZs",2020-04-10 13:52:59
"This will badly skew the data ⬆️ Thankfully, from the first press conference, models have continually been revised downward. So far, Ohio has 5,512 cases, but Ohio has performed 55,985 tests - 10%. So, if this shift in logic is permitted, it could overstate cases by 10x. Why? https://t.co/dK8igx5Ly7",2020-04-10 10:14:02
"The sooner we can safely get lower risk Americans back to work, the safer everyone will feel. Hospitals effectively ceasing all preventative and elective care will cost lives. VA Medical centers bridging with tele-medicine is not an indefinite solution. https://t.co/eORB4X1IYq",2020-04-10 08:00:01
#GoodNews #OH08 https://t.co/VaAQDqZfwm,2020-04-10 07:01:06
There's no shortage of positive stories on this map. I'm not surprised to see so many inspiring #Ohio stories either. #InItTogether #GoodNew https://t.co/FK7enm1UdT,2020-04-09 19:39:44
"Instead: require voter ID, that only citizens vote, that only citizens are included when drawing electoral maps, that ballot harvesting is banned, that death ends your voter registration, that we defend (not undermine) the Voting Rights Act, and always protect election integrity. https://t.co/GiN6vcTRxD",2020-04-08 23:52:03
"If you can, it’s a great idea to support #OH08 by supporting local businesses. Buy gift cards for future use, make purchases online, or order take out from a local eatery. #ShopLocal #InThisTogether #COVID19 https://t.co/vR2FGgbPk7",2020-04-08 20:52:05
"#GoodNews
https://t.co/SRjG6JuEtT",2020-04-08 18:35:06
📺 I’m joining @Varneyco this morning to talk about the impending crisis in the #mortgage #markets. I hope you’ll tune in!,2020-04-08 13:57:13
