tweet,dates
.@USDA is working closely with the administration to ensure our food supply chain remains robust &amp; that schools have options to continue feeding children during potential closures. Thank you to our Kansas farmers &amp; ranchers who continue to feed the world. https://t.co/60sdf4sesm,2020-03-17 20:37:48
"During his press conference today, President Trump announced that the IRS will allow deferments on payments up to 90 days without interest or penalties while still encouraging taxpayers to file by the April 15 deadline.",2020-03-17 19:01:00
"Two weeks ago, Congress passed the first emergency funding bill in response to COVID-19. I'm glad that $5.9 million in funding will go directly to the state of Kansas. https://t.co/WCO2koNENZ",2020-03-17 01:02:51
"Today the #coronavirus task force outlined bold guidelines to further contain &amp; mitigate the virus while recognizing the ingenuity &amp; compassion of the American people. Now is the time to pull together as Americans, take these guidelines seriously, &amp; care for one another. (1/4)",2020-03-16 21:03:07
Here's some good news to start the week. Canada became the final country to ratify the U.S.-Mexico-Canada Agreement Friday. This is encouraging in the midst of COVID-19. https://t.co/Yd4D1ePHwA,2020-03-16 19:15:34
"In the early morning hours, the House finally voted on a relief package that ensures Americans have access to free COVID-19 testing and financial relief for those who are ill, quarantined, or caring for others due to the coronavirus. (1/5)",2020-03-14 05:11:03
"Kansans rely on broadband and telephone for access to their community. Due to the recent COVID-19 outbreak, more people are working from home and taking classes online. I want to thank @FCC Chair and fellow Kansan @AjitPaiFCC for keeping Kansans connected. https://t.co/I0IkYsch1O",2020-03-13 20:12:53
"March is Women’s History Month. Today we highlight one of the most respected American Indian artists in Kansas, Margaret “Redfern” Pitzer. #kansashistory #womenshistorymonth Find out more on my Facebook page: https://t.co/j1T2xMiBAB https://t.co/Gg9O1T6Ago",2020-03-13 17:13:44
"Free &amp; fair trade strengthens our country &amp; our partners around the world. @USTradeRep’s decision to grant tariff exclusions on Chinese medical products like gloves, face masks, surgical drapes, etc. comes at a critical time. I commend the admin. for yesterday’s announcement.",2020-03-13 13:31:52
"As we work today and tomorrow on further legislation that helps affected Americans during this time, government agencies and employers have continued tackling the health and economic impacts of the COVID-19 virus. (1/2)",2020-03-13 02:06:05
Tonight @realDonaldTrump addressed the nation regarding COVID-19. Read my full response below. https://t.co/y0RaVjp86F,2020-03-12 03:07:26
"This morning I visited the @HHSGov #Coronavirus Response Center for a briefing by @SecAzar and other officials. In the nearly two decades since the SARS epidemic, I asked what we've learned and how that shapes our preparedness today. (1/3) https://t.co/StMas4ZrXX",2020-03-11 00:16:20
Today I’m at the @HHSgov Coronavirus Command Center getting the latest updates from @SecAzar and other officials on the Trump administration’s response to the COVID-19 outbreak. I’ll have details to share later today. https://t.co/aErASqJQLB,2020-03-10 15:08:35
"Today's #JobsReport smashed expectations! 🇺🇸

➕ 273,000 jobs added
📉 Unemployment back down to 3.5%, a 50-year low
💵 Wages rose 3% over the past year
↗️ December and January jobs revised up

https://t.co/cEVOfBv6PL",2020-03-06 19:54:56
"March is Women’s History Month. Today we highlight the first female sheriff in Kansas and one of the first in the United States, Mabel Chase. #kansashistory #womenshistorymonth Find out more on my Facebook page: https://t.co/Rc5VNA2yse https://t.co/uMRUHn7DUy",2020-03-06 17:29:00
"Our country continues to address the threat of COVID-19. While we work to ensure Kansans are safe, the CDC reminds us that you can take steps to help prevent the spread of respiratory diseases. These simple yet effective measures can help keep you and your family healthy. https://t.co/yS5Sv4Ij7F",2020-03-05 17:21:16
"February is Black History Month. Today we highlight two members of the distinguished Tuskegee Airmen, Dr. Donald Earl Jackson Sr. and Maj. George Mills Boyd. #kansashistory #blackhistorymonth Find out more on my Facebook page: https://t.co/aHKvlaXXyx https://t.co/ny1J3Nollc",2020-02-29 18:22:39
"Today I joined CPAC for a panel discussion about the Second Amendment, but before the panel started I sat down with @toddstarnes and @WashTimes. (1/3) https://t.co/rtcAjsB3WN",2020-02-28 22:53:15
"Today, @WaysandMeansGOP is discussing the President’s proposed 2021 budget for @HHSgov with @SecAzar. WATCH LIVE: https://t.co/ZA8Uc9ohTu",2020-02-27 17:09:37
"A Monday court decision upheld common sense rules I championed in 2018 protecting taxpayer dollars from going to abortion providers like Planned Parenthood. However, the U.S. Senate voted Tuesday against protecting the unborn. Read my full statement here: https://t.co/2r8CoE8GQG. https://t.co/TcYIWGvHtP",2020-02-26 15:22:31
"The Kansas Eye Bank in Wichita helps restore vision to people in the Sunflower State, across the country and the world. I learned how they provide cornea tissue to surgeons and eye tissue for research, connecting donors with those in need of corneal transplants. #WheresRon https://t.co/XJAQgwvz4u",2020-02-24 20:20:36
"This weekend I enjoyed some 95-cent frozen custard at @FreddysUSA in honor of Kansas-native &amp; WWII veteran Freddy Simon's 95th birthday. His work ethic, entrepreneurial spirit &amp; dedication to this country is the epitome of the Kansas values we share. #WheresRon #HappyBDayFreddy https://t.co/q7if8emFtt",2020-02-23 22:53:01
February is Black History Month. Today we highlight Wichita North High School graduate and Detroit Lions running back Barry Sanders. #kansashistory #blackhistorymonth Find out more on our Facebook page: https://t.co/l3zSNRxDcP https://t.co/2kZxVJnjej,2020-02-22 01:44:10
It was great to join Pete Mundo this morning on KCMO to discuss recent happenings in our nation’s capital and the bipartisan legislation that ends surprise billing. You can listen to the full interview here: https://t.co/3Twae6q3B8,2020-02-21 17:43:54
"Each spring, a nationwide high school art competition is sponsored by the U.S. House. An Artistic Discovery is an opportunity to recognize and encourage the talent in our district, as well as the nation. The deadline for submissions is April 3. Learn more: https://t.co/DmeJwYJ2rw https://t.co/burUSRfVTo",2020-02-21 00:50:23
"Engineers throughout history have changed the way we work, build, travel, and explore. With my background in engineering, I'm pleased to celebrate #EngineersWeek and encourage Kansans pursuing STEM education and careers that will change the world. https://t.co/Fpi9b8W0Qq",2020-02-18 21:32:13
Happy #PresidentsDay! https://t.co/FVQJJarhWT,2020-02-17 22:02:03
February is Black History Month. Today we highlight the students who participated in the Dockum Drug Store Sit-In. #kansashistory #blackhistorymonth Find out more on my Facebook page: https://t.co/H2zuQjPHHt https://t.co/GwHCEYSI7Z,2020-02-15 02:33:25
Happy #ValentinesDay! Susan and I hope that today you can enjoy time with the family and friends you love most. https://t.co/9lHuV31eWw,2020-02-14 21:33:04
"Kansans are blessed to have a variety of quality higher education options in our state, including @KState. Tuesday afternoon, I had the opportunity to address visiting K-State deans, students, and alumni along with @SenPatRoberts and University President Richard Myers. #WheresRon https://t.co/AL3EVMm7KF",2020-02-13 22:43:59
