tweet,dates
"During today’s Rules debate, I encouraged my colleagues to break the status quo and overcome our chamber’s partisan divide. 

Congress has to remind America that we can still work together to pass meaningful bipartisan legislation. @RulesReps https://t.co/0jWMZET2NO",2019-11-14 23:13:14
"One month from now, Wreaths Across America Day will take place in Gwinnett County on December 14. 

The ceremony will be at East Shadow Lawn, 87 Scenic Highway in Lawrenceville at 12:00 noon. 

Click on the link below to learn more. 
https://t.co/axCp06CcYw",2019-11-14 15:42:56
"November is National #Adoption Month, which raises awareness about the urgent need for adoptive/foster care families. As Members of Congress, we want to use this month to celebrate those families who have adopted children, but also to highlight an unintended injustice. (1/3)",2019-11-14 00:40:34
"Congress' Article I responsibility is oversight of Article II, but what we see at this so-called impeachment hearing is not that. 

The work of the House to address trade, taxes, and funding of the government is being sidelined by political theater.

CC: @FoxBusiness @Varneyco https://t.co/tXi9shnxc9",2019-11-13 17:42:16
"Today @TheJusticeDept announced it's awarding more than $150 million in public safety grants to agencies &amp; organizations across #Georgia. These grants will help law enforcement better combat human trafficking and eradicate sexual &amp; domestic violence.
https://t.co/t30ixJtEBb",2019-11-12 20:27:03
Today we honor the brave men and women who chose to serve our country in the Armed Forces. We owe them a debt of gratitude for their willingness to sacrifice and defend our American values and freedoms. (1/2) https://t.co/2UT5K2Ftgx,2019-11-11 20:39:03
Did you know that the polystyrene foam egg cartons you buy at the grocery store are made right here in our own backyard by our neighbors at Dolco? I’m grateful that I was able to meet with such an innovative team &amp; proud to represent the hardworking people of #GA07. @TekniPlex https://t.co/YjwNt1xDhy,2019-11-08 22:30:19
"One homeless veteran is one too many.

The Shadow Warrior Foundation was created to help homeless veterans who have struggled to adjust to civilian life.

Thank you for coming by my office to discuss how the federal government can better help our heroes. 
https://t.co/cmGFtxZzWt https://t.co/59Bz349sRx",2019-11-08 12:47:27
"The Aviation Institute of Maintenance @AviationAIM was founded to provide students w/ the education and skills to excel in the aviation maintenance profession.

I recently visited Duluth campus, where I saw firsthand how students are prepared for a future in aircraft mechanics. https://t.co/tb4ouso1Y9",2019-11-07 21:23:10
"Last week, @TransportGOP &amp; @TransportDems passed #HR1497 which bolsters local wastewater treatment &amp; water recycling infrastructure projects. 

It reduces the national permitting backlog &amp; allows state regulators to update water standards/quality planning.
https://t.co/kE8pXCegaE",2019-11-07 15:34:25
