tweet,dates
"Important point by President @realDonaldTrump.

Add that to Dr Fauci’s prior assertion that the economic effects and devastation from this shutdown are merely inconvenient for Americans.

Dr Fauci can no longer be one of the primary voices in this crisis. https://t.co/kUMJ9QzcP0",2020-05-04 00:17:51
President @realDonaldTrump is ready to lead the great American comeback. It’s time to reopen America. https://t.co/0biYvA518W,2020-05-04 00:11:19
"Dr Fauci and Dr Birx have basically said we would rather commit economic suicide than have freedom and let people govern themselves and take the risk of freedom.

It’s past time for them to exit the stage. https://t.co/kGZXZFHFHH",2020-05-03 20:30:35
"Dr Fauci &amp; Dr Birx have relentlessly relied on admittedly spurious models to scare the nation into accepting unlawful, draconian government measures that may not make anyone safer while certainly taking a jackhammer to the foundation of our once-prosperous national economy. https://t.co/MvZSMIB7y6",2020-05-03 19:29:59
"Another highlight of the Fauci-Birx doctrine of destruction

Forcing people to hunker in their homes for a period of time abrogates the essence of America because it restricts our rights.

Stalin would have been content with the ramification of these sentiments. No more! https://t.co/x4cvHTOJOo",2020-05-03 14:04:35
"America's national debt could reach $28-30 trillion by the end of the year.

Think about that.

Our spending, before and during the coronavirus outbreak, is grossly irresponsible to leave for the next generations of Americans. https://t.co/LyYqHSpJ0a",2020-05-03 00:03:33
"From Eric in Mesa ➡️

""I quit my job a few days before the government closed things down. Outside of what the government deemed 'essential.' I haven't been able to find any work. I figure in a month or two I'll be out of money. ... https://t.co/PwIXh3FRgZ",2020-05-02 20:17:31
Hope you all had an opportunity to watch my conversation with Dr. Dan Erickson and Dr. M. Zuhdi Jasser on the scientific analysis of the COVID-19 outbreak. https://t.co/3Dm8se4WKV #AZ05,2020-05-02 17:00:29
"WATCH: Last night I had the honor of moderating a discussion with two health care professionals, Dr. Dan Erickson and Dr. M. Zuhdi Jasser, on the scientific analysis of the COVID-19 outbreak. https://t.co/2SAHDVfRB1",2020-05-02 02:01:25
"""I like the states opening. They will be opening. They're going to open safely and quickly, I hope, because we have to get our country back."" - President @realDonaldTrump https://t.co/wNCK44QaVY",2020-05-02 01:36:39
TUNE IN: I'm about to join @seanhannity on the air to talk about President @realDonaldTrump's efforts to reopen America. Listen online; https://t.co/Jud07PztPA #AZ05,2020-05-01 21:30:06
"It is the duo of doom that has used their bully pulpit to bring public criticism on governors who are seeking to open up their states. 

The Fauci-Birx team have replaced faith with fear and hope with despair. 

They must leave the stage. https://t.co/sP5lVMV1bY https://t.co/ylRcvt4nEw",2020-05-01 21:22:42
"From Chris in #AZ05 ➡️

""My wife was one of the first round of layoffs as soon as the pandemic became a serious reality. Her boss let her know that she would not deny unemployment when filed. ... https://t.co/5xYHcgZ9G5",2020-05-01 20:24:13
