tweet,dates
"ICYMI: 10,000 reasons to stay at home!

https://t.co/nz3qOy5tr9",2020-04-22 14:06:32
Please tune in! https://t.co/TOR6KQDg2P,2020-04-21 20:38:04
"On this #HolocaustRemembranceDay, we remember the six million Jews and countless other men, women and children who perished during one of the cruelest chapters in human history. We also honor the survivors and those who resisted and fought against the Nazi regime. #NeverAgain https://t.co/Co5LYveu99",2020-04-21 18:11:13
My colleagues and I have spent the past 6 years fighting to secure the release of the #ChibokGirls. My heart breaks for the 112 girls that remain missing and I have not given up hope that we will #BringBackOurGirls. https://t.co/v881bgz3uy,2020-04-21 15:39:02
"This is exactly why I am pushing for a universal vote-by-mail policy for this year's elections. Too many people have already died so that everyone in our country can exercise their right to vote. No more lives should be put at risk. #COVID19  
https://t.co/uMERTrFaas",2020-04-21 15:03:52
"A new testing site has opened up in Miami Beach for health-care workers, first responders and employees of essential businesses.
https://t.co/golhjiojPr",2020-04-20 19:56:21
"It's a disgrace that multi-billion dollar businesses are receiving #COVID19 payouts while hardworking Americans can't get the unemployment benefits they've earned!
https://t.co/NmuPx0aFwl",2020-04-20 19:53:02
"The numbers are rising, so we must follow protocols. Staying home is the best way to stay safe!
https://t.co/ExU1oqEVGf",2020-04-20 19:48:10
Our country thrives because of our immigrant communities. The Coronavirus Immigrant Protection Act would ensure that they are treated equally during the #COVID19  pandemic. We are a #NationofImmigrants.,2020-04-20 19:12:10
"Thank you, @RepGwenMoore, for not allowing the #ChibokGirls to be forgotten. More than 6 years after they were abducted by Boko Haram, 112 #ChibokGirls remain missing. https://t.co/mWWacBekgI",2020-04-20 18:11:56
I totally agree. https://t.co/YMancFrmAK,2020-04-20 17:39:34
Please tune in today at 3 for a riveting discussion about #COVID19 resources and recovery efforts. https://t.co/8PJJIhNGbG,2020-04-20 17:38:20
It’s so sad that they don’t realize such behavior could be lethal! #StayAtHome #covid19 https://t.co/rMAXE5QPQh,2020-04-17 18:44:33
I joined 77 of my colleagues on a letter to @HHSGov and @CMSGov urging them to collect and report data on the number of nursing home residents impacted by #COVID19. Their families and the American public deserve transparency. https://t.co/Gt1RG6QaM6,2020-04-17 16:56:57
"District 24 parents: Please make sure your children are doing their distance learning. It is more important than ever that they keep up with their studies during this trying time!
https://t.co/h1anFw4HaG",2020-04-16 13:26:02
"ICYMI: I am actively working to bring #COVID19 resources to District 24.
https://t.co/dLtrMN4eSI",2020-04-16 13:19:24
"Thank you, @SpeakerPelosi, for stressing how imperative it is that the White House be truthful about every aspect of the #COVID19 pandemic. We must listen to the experts. Only the truth will save lives.
https://t.co/v0XGYLfmch",2020-04-15 22:42:42
Six years is far too long for the #ChibokGirls to go without seeing their loved ones. The U.S. must be a leading voice in the global empowerment of women and girls and work with our international partners to help #BringBackOurGirls. https://t.co/zoGum03hn9,2020-04-15 18:21:43
"Shameful, self-centered and ridiculous! https://t.co/YpolXSevEz",2020-04-15 17:14:45
Too many small businesses are missing out on #PPPLoans. @housedemocrats are working to ensure #smallbiz in rural and underserved communities have access to this money. That’s why any #Smallbizrelief bill must empower community lenders https://t.co/yUW6MYs7hk,2020-04-15 15:46:00
"99% of all firms are small and nearly all are struggling during this crisis. @senatemajldr’s latest #SmallBizRelief bill is shortsighted, @housedemocrats are working on a comprehensive fix. #FamiliesFirst https://t.co/anGVeIUQiQ",2020-04-15 15:44:00
"More disaster loans
-Support for rural and underserved communities 
-Access to SBA programs for farmers

Any #COVID19 relief bill must include these fixes if we want to help small businesses weather this crisis. https://t.co/fi2cjUInYO",2020-04-15 15:26:51
The truth will save lives! #COVID19 https://t.co/vQawRQHdBK,2020-04-15 13:44:12
"The #ChibokGirls represent a fraction of the total number of girls, and boys, to go missing since militants began their terror operations in Nigeria in 2009.",2020-04-14 19:54:53
"This beaming smile gives me hope for the #ChibokGirls who are now free and the bright futures ahead of them, but I am also anxious for the 112 missing and their families. We need answers. #BBOG https://t.co/z86vTMrBE4",2020-04-14 19:47:21
I totally agree. That is why I am calling for a universal vote-by-mail policy for this year's upcoming elections. https://t.co/VcNlHSDcWt,2020-04-14 19:38:12
"112 of the #ChibokGirls kidnapped in 2014 are unaccounted for after 2,192 days. Are they still in #BokoHaram custody or even alive? It’s time for answers! #BBOG https://t.co/uYC63AGi2s",2020-04-14 19:36:38
Never forget. #BBOG https://t.co/fmM4i5BWLE,2020-04-14 19:25:12
"“Education gives me the wings to fly, the power to fight and the voice to speak.” – former Chibok girl

112 #ChibokGirls are still waiting to be set free. We cannot rest until we #BBOG! https://t.co/XBSSZIAvuJ",2020-04-14 19:20:44
"Thank you to the hundreds of colleagues who for six years have helped me ensure that the #ChibokGirls are not forgotten. 112 are still being held captive, so the fight is not over! #BBOG https://t.co/8CueJTqylO",2020-04-14 19:10:57
"The hopes, dreams and aspirations of 112 young women are still on hold. We must keep fighting to #BringBackOurGirls. #NeverForge https://t.co/ceEOVCi6rW",2020-04-14 19:00:14
My heart breaks for the 112 families still waiting for answers. I will not stop fighting for their return. #BBOG https://t.co/aCOFZ45JL6,2020-04-14 13:33:05
"For 2,192 days, 112 families have been hoping, praying—and fearing the worst. It’s time for answers! #BBOG #ChibokGirls https://t.co/T3gD6tX28h",2020-04-14 13:30:59
"Broward voters: Please take advantage of this great opportunity to cast your ballots by mail. It's safe and secure and will ensure your voices are heard.
https://t.co/vyJSxytK5E",2020-04-14 13:20:28
"Since my first day in Congress, my mantra has been Jobs! Jobs! Jobs! #COVID-19 won’t stop that! Visit https://t.co/ev3eMpJlQ5 for a list of companies that are hiring in South Florida. https://t.co/xeeWr5DHBL",2020-04-13 20:07:45
"Starting today, the drive through testing site at Hard Rock Stadium will allow anyone regardless of age, occupation or symptoms to get tested. No appointment will be needed.
https://t.co/qJmLYM8jKh",2020-04-13 14:02:29
"This is good news!
https://t.co/s8WdK5qbKl",2020-04-13 13:48:41
Wishing a #HappyEaster to all those who celebrate! https://t.co/GhqRNYfoJO,2020-04-12 16:02:14
"For nearly six years, more than a hundred of the #ChibokGirls have been held captive by Boko Haram. I have fought to keep this movement alive and still have hope that these women will be reunited with their loved-ones. #BringBackOurGirls https://t.co/gWzJJ0XnQU",2020-04-10 15:05:18
"Facial coverings are now required at the following sites in Miami-Dade: grocery stores, restaurants, pharmacies, construction sites, public transit vehicles and vehicles for hire. #COVID19

https://t.co/3XLI7SUu9h",2020-04-10 13:43:34
"Help Wanted: The U.S. Postal Service is hiring. Anyone interested must apply April 9-11 at https://t.co/QebZePnukr. #COVID19 
https://t.co/lx7kenrAb2",2020-04-10 13:39:26
"ICYMI: Voting should not be hazardous to our health. #COVID19 
https://t.co/SfYvvBgjH6",2020-04-10 13:36:21
"If you missed the telephone town hall I hosted tonight, tune in here: https://t.co/J6nvvbCccL",2020-04-10 00:47:24
ICYMI: https://t.co/FlUcFrRdly,2020-04-09 23:56:48
"""If you've never voted by mail before, this is the year to do it,""Rep. Wilson tells listeners at #COVID19 tele town hall.",2020-04-09 23:40:40
STARTING SOON! https://t.co/BNvJlaAsWL,2020-04-09 22:42:53
We're alone together! https://t.co/dvZVSA9kJL,2020-04-09 22:42:16
"Thank you to our nation’s health care professionals, first responders, grocery store workers, caretakers, janitorial staff, postal workers, truck drivers and all the brave Americans who keep our nation going.
 
Your dedication to our country will never be forgotten. 🇺🇸 https://t.co/UP5o6j10Tb",2020-04-09 15:12:39
Tonight's the night to get answers to your pressing questions. Please join the call. #COVID-19 https://t.co/zGJQileEgw,2020-04-09 14:22:08
"Feeding South Florida will be giving out free food today:
10am-12pm at Centro AFE, 868 S.E. 12th St., Hialeah
11am-2pm at Here’s Help c/o New Way Fellowship, 16800 N.W. 22nd Ave., Miami Gardens",2020-04-09 14:19:59
