tweet,dates
"Thank you to the OSF Saint Francis Medical Center’s infectious disease unit for your commitment to the health and wellbeing of our community. You are setting the example for health care facilities across our state. Learn more from @WMBDNews ⬇️
https://t.co/QreRiiXLWa",2020-04-28 20:08:26
"Recently, I spoke with Carol Merna, CEO of the @CFPApeoria, to discuss how #coronavirus is impacting rates of domestic violence and what resources are available to survivors both regionally and nationwide. https://t.co/r1wZBxKup7",2020-04-28 17:34:36
Military installations like the Rock Island Arsenal possess manufacturing capabilities that can play a significant role in our ability to produce lifesaving equipment and respond to #COVID19. To utilize anything less than the full extent of our manufacturing base is unacceptable. https://t.co/4VX5mlUe9v,2020-04-28 17:14:24
I look forward to joining @StateRepWEST’s Community Connections on Facebook Live today. Tune in for our conversation! https://t.co/JNJwdJA40r,2020-04-28 15:30:55
"Small businesses are feeling the impact of #covid-19. Thank you @ILTreasurer for increasing the amount of money available for small business bridge loans across Illinois. #AllinIllinois. Read more from the @rrstar:

https://t.co/WMAokTfwOG",2020-04-28 14:49:04
"I commend @tmcrkfd on forming the “Rockford Rebounding” working groups to reach out to residents and develop recommendations for the city to best navigate #coronavirus. We must all work together to get through this pandemic. Read more from @rrstar 
https://t.co/ztYyPVtSKB",2020-04-27 21:59:09
"BOP’s response to the threat of #coronavirus in federal prisons has been inadequate and troubling. Our concerns about these transfers are further exacerbated by the ongoing understaffing of USP Thomson.

https://t.co/r6YIDrBs7l",2020-04-27 20:09:01
"Join me and @StateRepWEST on Tuesday, April 28th, for a Facebook Live conversation on Community Connections to stay positive during this challenging time. https://t.co/u6nOxqOd7r",2020-04-27 18:16:52
"Taking care of your mental wellbeing is just as important as your physical health. Read the full story from @rrstar to learn more about resources available to you during this troubling time. 
https://t.co/iP4uckseVD",2020-04-27 16:47:51
"Thank you Vicki Ghidina, Charlotte Croni, and everyone else in the Central Illinois Chapter of the American Sewing Guild, for fixing 22,600 outdated masks to return to the OSF HealthCare supply line! Read the full story in @pjstar⤵️

https://t.co/KaF6hKX9CL",2020-04-27 15:47:30
"Grateful to @JohnDeere for protecting our first responders by donating 3,000 face shields to the Henry County Office of Emergency Management. Read more from the @Dispatch_Argus: 
https://t.co/DjosvbglLP",2020-04-26 20:12:12
"Thank you Heartland Health Services for working to ensure that testing in our region can be done as safe and effective as possible. Read the full story in the @pjstar:
https://t.co/d609OCaAH3",2020-04-26 16:58:18
"Congratulations to Rockford Public Schools (@RPS205) for being recognized as one of the Best Communities for Music Education by @NAMMFoundation for your commitment to music education! 
https://t.co/Uyecp4yGeK",2020-04-25 23:46:09
"We must increase support for our towns and cities as they struggle with rising costs and work to combat this pandemic. You can read more from @WMBDNews here ⤵️

https://t.co/c8cZFOpCou",2020-04-25 23:05:39
"Educational institutions have been hit hard by the #coronavirus. That is why I helped pass the CARES Act to provide institutions such as these the relief they need to support our student's future.
https://t.co/T5q0TLzigo",2020-04-24 22:13:16
"Mercyhealth's decision would be deeply disappointing in the best of times, but in the midst of a pandemic it is unconscionable. CEO Javon Bea is putting profits over patients - plain and simple.

https://t.co/zGUnyhLEx1",2020-04-24 20:41:50
"Yesterday, I returned to Washington to help pass this bipartisan interim emergency package to support our small businesses, hospitals and health care workers, widespread testing, and farmers. Pleased to see it signed into law and will continue to support our communities in need. https://t.co/8Xq5acPtNQ",2020-04-24 20:31:25
"Last week, I was honored to speak with @RepKarenBass, Chairwoman of @TheBlackCaucus, to discuss the disproportionate impact #coronavirus is having on communities of color and what we can do to address the situation. Watch it here ⬇️ https://t.co/3y7Jp7iOQw",2020-04-24 16:16:18
"As a member of Congress, I’m committed to ensuring everyone has the relief they need during this crisis. Today, I voted to provide $484 billion in aid to small businesses, hospitals and health care workers, and testing capacity to combat the #coronavirus.  https://t.co/w5Pcq1qWxq",2020-04-23 22:48:08
"WATCH: This morning, I spoke on the House Floor about the #coronavirus emergency relief package to support our small businesses, hospitals, health care workers, farmers and widespread testing. https://t.co/ioVjU3gaT4",2020-04-23 19:58:17
"Testing is one of the most important tools we can use to combat the spread of the #coronavirus – access to it is vital. Learn more about Rockford’s drive-through testing site at @uiccom from @13WREX here ⬇️

https://t.co/KHNDmSjWtD",2020-04-23 16:33:01
"I’m about to speak on the House Floor about the emergency funding legislation to help our families get through this pandemic. Watch on @cspan here 📺⤵️

https://t.co/zXqSI56ae6",2020-04-23 15:00:54
"Recently, the Senate approved nearly $500 billion in #coronavirus aid. I’m back in Washington getting ready to vote on this emergency funding in the House to support our small businesses, hospitals and testing capabilities.

https://t.co/tTv2DDtLP2",2020-04-23 14:37:15
"✈️ I just traveled back to Washington through an empty @fly2ohare airport. Ready to vote on an emergency funding bill tomorrow to support:

✅Small businesses

✅Hospitals

✅Testing for #coronavirus 

#AllInIllinois #FamiliesFirst #COVID19 https://t.co/qbdiXwO5eK",2020-04-23 00:51:15
