tweet,dates
"Our national parks are a reflection of our country. With more than 300 million visitors every year and limited resources, a backlog of maintenance work has been created, spanning from road repairs to preserving trails and campgrounds.",2020-03-06 17:16:38
"Every year, according to the National Charter of the Boy Scouts of America, the Scouts must submit a report to Congress about its recent programs, initiatives and major accomplishments. And every year, this event is one of the most spectacular events I get to attend. https://t.co/AHKrFlzGmF",2020-03-05 20:10:33
"During our delegation’s Wyoming Wednesday events, I get the chance to meet people from all over our state who travel to D.C. Today that included a bright group of students from the Mountain Academy of Teton Science School, and we talked about what they are learning back home. https://t.co/HMVEtnHoYm",2020-03-04 20:33:06
Rare earth elements are important to our country’s energy independence and are crucial in meeting our technological needs – from smart phones and televisions to wind turbines and jet fighter engines.,2020-03-04 16:51:38
Glad @RealDonaldTrump wants our National Parks properly maintained for generations to come — I do too. That’s why my bill would address the nearly $12 billion maintenance backlog w/ some help from our foreign visitors without adding to our national debt. https://t.co/shReAinlRb https://t.co/DoQyyKDa8z,2020-03-03 23:35:12
The CFPB is a dangerously unaccountable agency - its lavish spending on employee salaries is just one example. I introduced a bill that would set salaries according to the government’s standard pay scale &amp; bring some much-needed oversight and transparency. https://t.co/DBud40HZth,2020-03-02 22:53:21
"Happy birthday, Yellowstone! Our country’s first national park was founded on this day in 1872. It is home to about 67 species of mammals, 285 species of birds and more than 500 active geysers. @YellowstoneNPS https://t.co/2FHdltVlVL",2020-03-01 15:21:00
"Less than three years ago, the U.S. suspended all Brazilian beef imports because of public health concerns. I’m concerned that the recent decision to lift this ban could lead to more issues and that these beef imports won’t be properly monitored. https://t.co/WHXW4fELKT",2020-02-28 20:22:57
I am proud to cosponsor the resolution declaring February as Career and Technical Education month. It's important that we continue to recognize all the programs working to prepare folks for important careers in high demand. https://t.co/3JvcHG6iGV,2020-02-28 14:24:48
"I joined @SenJohnBarrasso and others in urging the Trump administration to appeal a court ruling that would hurt Wyoming refineries, putting thousands of jobs at risk. https://t.co/CDHvpeXtp6",2020-02-27 22:41:10
The Tax Cuts &amp; Jobs Act created opportunity zones to help encourage investments and new jobs. I’m glad to see the 2020 Wyo Economic Development Winter Conference highlighted opportunity zones and how Wyoming can benefit from them. Learn more: https://t.co/9FKevyNJGW,2020-02-27 21:41:10
"Medicare patients with hemophilia and other bleeding disorders require specialized treatments to recover after being hospitalized, but they currently face challenges when they try to receive this critical care.",2020-02-27 19:51:34
Bridging the digital divide and providing access to high-speed Internet in rural areas like Wyoming is critical. I joined a bipartisan group of senators in urging the USDA to expand rural broadband access in 19 states including Wyoming. https://t.co/433LnYx2Oy,2020-02-26 18:40:11
"If you’re a college student or recent graduate interested in working at our nation’s capital, I encourage you to apply for a summer internship in my Washington D.C. office! The deadline to apply is March 12, 2020. Learn more and apply here: https://t.co/gpqIg8wh2S",2020-02-25 19:20:29
I have the honor of selecting two students to work in Congress for the summer Senate Page Program. Not many people can say they’ve worked in the Senate – these students get a front row seat to see history! I encourage those interested to apply by March 11. https://t.co/w6doSZ25LV https://t.co/2A0DuuoKlV,2020-02-24 21:19:09
I had a wonderful visit to the Wyoming State Legislature over the weekend – it brought back a lot of fond memories from my time in the state House &amp; Senate. I appreciate all these community leaders do and the hours of hard work they put in to make Wyoming a better place to live. https://t.co/h8b782Kbw0,2020-02-24 19:58:54
Wyoming is filled with driven people and 15-year-old Seamus Casey from Gillette is a great example. Seamus raises scholarships for spouses and children of military veterans who passed away or are disabled.,2020-02-19 16:30:56
Diana and I were customers of Sheridan Iron Works shortly after we were married. It was neat to come back to visit the renovated workshop - which built submarine parts during WWII. The new owners worked hard to restore it and have a great space to offer welding and fabrication. https://t.co/HqQwaPPGGi,2020-02-18 19:00:16
"Happy Presidents Day - a day to celebrate our free nation and all that we’ve accomplished. Commemoration of past leaders can be seen all over Wyoming, from the Abraham Lincoln memorial near Laramie to Ulysses S. Grant, who founded Yellowstone as our country’s first national park. https://t.co/vfcwiBNEPF",2020-02-17 14:32:00
Thank you @AjitPaiFCC for spending time in Wyoming and working toward a better rural broadband future. https://t.co/hfivZcos9C,2020-02-12 22:05:13
