tweet,dates
"Just so we’re clear.

The Constitution gives the House sole power to initiate spending on behalf of the American people.

Not the Senate. And certainly not this President.

House Dems will prioritize displaced workers, families &amp; small businesses #Stimulus.

Period. Full 🛑.",2020-03-18 16:20:15
"Any bailout of the economy must focus on everyday Americans.

Not the wealthy, well-off and well-connected.

They already received help in the form of the #GOPTaxScam.

And it didn’t trickle down.

Put. Main Street. First.",2020-03-17 16:36:45
"Trump claims that the Coronavirus is under control. 

It is not. 

The President needs to either step up and speak the truth #SocialDistancing.

Or get out of the way.

FACTS.",2020-03-16 14:49:39
"Wash hands thoroughly ✅ 

Do NOT touch your eyes, nose and mouth ✅ 

Disinfect surfaces frequently ✅ 

Practice social distancing ✅ 

The only way we can do this is TOGETHER.

#BendTheCurve https://t.co/BhF2alty05",2020-03-15 23:09:41
"Virtual Coronavirus Town Hall Meeting starting now.

https://t.co/UBR5Ok1sxm",2020-03-15 21:08:51
"Don’t forget our Coronavirus Virtual Town Hall mtg TONIGHT @ 5:00 pm.

Join us on Facebook or YouTube. 

Tweet me your questions or leave them in the Facebook or YouTube comments section.

We will defeat this pandemic together!

https://t.co/cbEuqI9swn

https://t.co/jkRZrESHBr https://t.co/9I5YjUYb8E",2020-03-15 19:48:00
"Harry Truman: “The buck stops here.”

Barack Obama: “As President, I take responsibility for that.”

Donald Trump: “I don’t take responsibility at all.”

COVID-19 is a devastating virus. 

We need real leadership, not dereliction of duty.",2020-03-15 12:28:22
"The coronavirus is serious.

We’re hosting a Virtual Town Hall mtg tomorrow with local experts and policymakers to discuss the response.

Join us on Facebook or YouTube this Sunday at 5:00 p.m.

And get your questions ready.

https://t.co/rmhOFi7yn7

https://t.co/jkRZrESHBr https://t.co/fhmNdgetuE",2020-03-15 00:22:33
"House passes wide-ranging Coronavirus relief package #ForThePeople.

It’s time for the Senate to #DoYourJob.

End your weekend vacation, Mitch.

Get back to Washington.

This is a matter of life or death. 

https://t.co/2aw5XoPUrN",2020-03-14 14:35:45
"Free Coronavirus testing for everyone ✅ 

Paid emergency sick leave ✅ 

Unemployment benefits for displaced workers  ✅ 

Strengthened food security ✅ 

Increased Medicaid support for states and localities ✅ 

House Dems will deliver  #ForThePeople.",2020-03-13 14:26:45
LEADERSHIP MATTERS. https://t.co/9JImVAc1Ia,2020-03-12 19:40:19
"The Trump administration is incompetent and corrupt.

That has always been the case.

Why did so many turn a blind eye to the obvious malignancy at the White House?

GREED.

#GOPTaxScam",2020-03-12 14:20:45
"President Trump will speak to the nation this evening.

Question.

Do you still believe the worldwide coronavirus pandemic is a Democratic hoax?",2020-03-12 00:07:48
"Ignorant and Xenophobic.

The global epidemic is called COVID-19, Kevin.

But one thing is clear.

The President’s stunning incompetence may lead to the #TrumpRecession. https://t.co/Htd8sGHBGZ",2020-03-11 15:18:18
"This is what brutal dictators do in countries like Russia.

We will NEVER let it happen in America.

#DefendOurDemocracy

https://t.co/S1TO7v66Xv",2020-03-11 13:23:25
"Thousands have died #Coronavirus.

The stock market has collapsed.

Recession may be imminent.

And the so-called President spent the weekend at a Florida golf resort. 

Pathetic. https://t.co/grWXjpR849",2020-03-10 18:38:50
"Mainstream Democrats &amp; Republicans hurt our community by supporting the 1994 Crime Bill. 

So did some progressives.

No single movement has a monopoly on righteousness.

#FirstStepAct dealt a bipartisan blow to over-criminalization. 

Let’s #EndMassIncarceration together.",2020-03-09 19:33:32
"Trump sycophants could care less about the facts related to COVID-19.

The #Coronavirus is not contained.

It is spreading like wildfire.

Stop lying to the American people.",2020-03-09 12:40:52
"There is no experience like the Black Church experience.

Even when you unexpectedly perform with the African Dance Ministry.

#SundaySermon #BridgeStreetAME https://t.co/RTfr06GNfj",2020-03-08 20:56:44
"How much more INCOMPETENCE can we take from this guy?

https://t.co/HU9iru4jy5",2020-03-08 15:28:35
"Americans are dying from the #Coronavirus.

The stock market is in free fall.

Tornadoes have ravaged parts of the Southeast.

And Donald Trump is back on vacation in Florida. 

Make America Great Again? What. A. Fraud.",2020-03-07 13:51:09
"Coalitions are built with honey.

Not vinegar.

FACTS.",2020-03-06 13:08:34
"The so-called President and his sycophants are apparently circulating a fake census form on Facebook.

SHRED IT.

Something is very wrong with these people. 

But justice delayed will not be justice denied.

These crooks will be held accountable - one way or the other.",2020-03-05 18:46:31
"Black folks throughout the South (and beyond) are NOT low information voters.

Nor are they members of the so-called establishment or corporate class.

They are the direct descendants of a turbulent history that includes Slavery, Lynching and Jim Crow.

Respect. The. Struggle.",2020-03-04 14:34:07
"Time is of the essence.

We must act swiftly.

And do all we can to protect the health and well-being of the American people.

#Coronavirus https://t.co/WWQjlcGcvy",2020-03-04 03:49:07
"Gentrification is a problem.

Displacement is a problem.

Overdevelopment is a problem.

We must address the #AffordableHousingCrisis with the fierce urgency of now. https://t.co/9oGthWX0v8",2020-03-03 15:10:01
"Supremes will hear another challenge to the Affordable Care Act.

Trump is obsessed with taking away your healthcare.

House Dems are committed to strengthening the ACA and protecting more than 100 mil Americans w/ preexisting conditions.

We will prevail again.

#ForThePeople.",2020-03-02 17:58:32
"The Coronavirus has killed more than 2900 people.

This is a global epidemic.

It’s not a hoax.

The American people don’t need reckless rhetoric. 

We. Need. Results.",2020-03-01 16:22:52
"Right to Organize = Union Membership.

Union Membership = Higher Pay &amp; Healthcare Benefits.

Higher Pay &amp; Healthcare Benefits = Dignified Life.

Dignified Life = American Dream.

Promoting the American dream #ForThePeople is what @HouseDemocrats are all about #PROAct.",2020-02-29 17:38:26
"Stock market plummets in worst week since Great Recession. 

Retirement savings for millions of Americans are being destroyed.

And the so-called President is missing in action.

It’s time for mature leadership.

We won’t find it at 1600 Pennsylvania Ave.",2020-02-28 22:29:34
"We are on the verge of a recession.

Everyday Americans are hurting the most.

#GOPTaxScam is top Republican priority.

83% of the benefits went to the wealthiest 1% in America.

Time. To. Change. Direction.",2020-02-28 13:27:54
"House Dems have been working hard on your behalf.

The Senate is missing in action. 

We have passed more than 400 bills to make life better for everyday Americans.

They are nowhere to be found.

Do. Your. Job. https://t.co/uGe059phEd",2020-02-27 23:27:31
"CoronaVirus is spiraling out of control.

The stock market is in free fall.

Trump Budget seeks deep cuts to Centers for Disease Control.  

Lives are at risk.

Get. Your. Act. Together. Donald.",2020-02-27 15:21:17
"The Annual AIPAC Policy Conference starts this weekend. 

Many of my constituents from Brooklyn will be in town to discuss the strategic importance of the US-Israel relationship during perilous times in the Middle East.

And I look forward to joining them 🇺🇸 🇮🇱.",2020-02-27 13:39:09
"House passed legislation today to make lynching a federal crime.

Anti-lynching legislation first introduced in 1918.

It has taken more than 100 years to get to this point.

But justice delayed is not justice denied. 

This one is for Emmett Till 💪🏽👊🏽✊🏾.
https://t.co/AlMDpUSNMD",2020-02-27 03:09:59
"The failed war on drugs began in the early 1970s. 

There were less than 350K people incarcerated in America at the time. 

Today there are 2.2 million - disproportionately black and Latino. 

It’s time to #EndMassIncarceration. 

NOW.",2020-02-26 12:12:18
"Census Day is April 1. 

It’s time to get ready.

And make sure that every child, every adult, every household, every block and every single neighborhood is counted.

Failure. Is. Not. An. Option.

#StateOfTheDistrict https://t.co/Fn0fS35dSL",2020-02-25 22:42:01
"Thanks to all who attended our annual State of the District Address!

Drug costs must be lowered.

Gentrification must be crushed.

Intolerance must be defeated.

#ChangeIsComing https://t.co/ab6ES74OM9",2020-02-25 19:10:43
"Thankful for the amazing life and legacy of trailblazing Mathematician Katherine Johnson #NASA.

She helped send America to the Moon. 

Others got the glory.

But Ms. Johnson is no longer a #HiddenFigure.

May she forever #RestInPower 🙏🏽✊🏾💪🏽.

 https://t.co/mVHkNumZWV",2020-02-24 19:37:52
"Woke up this morning with one question on my mind.

What does Donald Trump and the Houston Astros have in common?

They cheat.

#DefendOurDemocracy",2020-02-23 15:14:23
"How does Democracy die?

When separate and co-equal branches of government become wholly-owned subsidiaries of an autocratic President.

This is real folks.

And we must do everything in our power to stop it #ForThePeople
 https://t.co/YxV3JB7eFt",2020-02-22 23:29:00
"Happy Birthday to legendary civil rights icon @RepJohnLewis. 

America is a much better place today because of your wisdom, courage and sacrifice ✊🏾✊🏾✊🏾.

We are praying for good health and strength.

May God continue to bless you always 🙏🏽🙏🏽🙏🏽. https://t.co/mBYSfimjdc",2020-02-21 19:10:16
"Healthcare costs up.

Housing costs up.

Higher Education costs up.

This economy is not working for everyday Americans.

And that’s why we’re fighting #ForThePeople.",2020-02-21 13:23:56
