tweet,dates
"Grocery stores—Good idea to have “seniors only” shopping for an hour or two first thing in the morning. Keeping seniors free of #COVID19 is in everyone's best interest! Appreciate your efforts @HarmonsGrocery, @MySmithsGrocery, @Target, @Walmart, @DollarGeneral, and others. https://t.co/82JxE99arV",2020-03-18 21:07:16
"Pleased the #COVID19 response package passed the Senate in a bipartisan manner. Now, we must urgently act on additional measures to provide economic relief for working Americans &amp; families, protect health workers &amp; patients, boost small businesses, and help secure our economy. https://t.co/TBzFAu0JsQ",2020-03-18 20:12:20
"This is good news! Utah company Co-Diagnostics just received @US_FDA approval for its #COVID19 test—allowing them to produce 50,000 tests per day out of Salt Lake City. Proud to see a Utah company doing its part to increase our country’s testing ability. https://t.co/I4nR9IojtO",2020-03-18 17:18:53
".@SBAgov has approved the entire state of Utah as a “disaster area,” allowing small businesses across our state that have been affected by #COVID19 to apply for disaster relief loans. Information can be found here: https://t.co/jMlL0RkZEg",2020-03-18 16:34:26
"Much of Utah felt the 5.7 magnitude earthquake this morning. In the midst of #COVID19, this only heightens anxiety but it’s important to stay calm, follow proper safety measures and listen to local officials. Crews are assessing damage so please avoid downtown SLC and airport.",2020-03-18 14:46:17
"Applaud @spidadmitchell for using his platform to urge folks to practice strict social distancing. If you feel fine, you could still be spreading #COVID19! The coronavirus is highly contagious, even before symptoms present. Look forward to seeing you back on the court, Donovan! https://t.co/xi3NVWIIEu",2020-03-18 00:33:48
Congress is going to get help to the people who need it. We’re going to get help to American families and workers. We’re going to get help to businesses that have been dramatically impacted. We’re not going to leave here until we get the job done. And we will get the job done. https://t.co/F842077gdr,2020-03-17 21:19:30
Encouraged to see leaders coming together around actions that will lift up Americans. This will help provide a little certainty to families and workers in this challenging time. https://t.co/SebQCKFMAZ,2020-03-17 17:51:26
"While the Senate should act swiftly on the House relief bill, we also need to work urgently on additional #COVID19 response measures to help families and small businesses. My proposals: https://t.co/62YevTMgCI",2020-03-16 16:40:36
".@DHSgov has issued additional guidance for Americans returning from Europe and other countries affected by the Administration’s travel restrictions. Americans must travel through 1 of 13 airports, and go through additional screening measures. More info: https://t.co/D8Tvcxuot0",2020-03-14 16:54:22
