tweet,dates
We cannot incentivize new uranium mining in #AZ01 w/o even fully remediating the environmental &amp; public health hazards already present from past mining operations. New guidelines to deregulate uranium mining are the last thing our country needs right now. https://t.co/ctlpBgjKAt,2020-04-30 15:25:51
"Today, I joined my colleagues, including @RepDebHaaland &amp; @RepRubenGallego on a letter calling on the Treasury to immediately disburse CARES Act funding to tribes. #AZ01 tribal governments were promised this aid a month ago. https://t.co/GSSkdqh3Qe",2020-04-29 21:13:14
"📺ICYMI: Under a flawed funding formula, rural counties were highly disadvantaged in the first round of CARES Act funding allocation. I am working to ensure that #AZ01 rural communities receive timely &amp; adequate distribution of the funding they need. https://t.co/VtjXMsl69O",2020-04-29 18:00:26
"Yesterday, my staff and I spoke with the American College of Emergency Physicians to hear from those on the forefront of this outbreak about what supplies are needed and what more Congress must do. Thank you for talking with us! #AZ01 https://t.co/dKw6TyGK9N",2020-04-29 15:09:25
"Uranium mining threatens the health of families, water, &amp; #AZ01 tourism. When we reopen our economies, we must prioritize areas like Grand Canyon that bring in millions of yearly visitors &amp; immense revenue, not open them up to dangerous contamination. https://t.co/9bizhg6NEE",2020-04-29 01:00:00
"Last week, Congress passed an interim, emergency legislative package that included expanded funding for #AZ01 small business loans and grants. Info about these expansions and additional resources for small business owners are available on my website, here:",2020-04-28 22:44:03
We sent a letter to the Treasury &amp; Interior Depts urging both agencies to ensure CARES Act $$ for tribal govts NOT go to corporate entities that don't provide governmental services. This is a step towards ensuring #AZ01 tribal govts have funding they need. https://t.co/gNdowzuXYa,2020-04-28 18:20:58
"This #WorldImmunizationWeek, join me in standing with the health care workers and researchers who dedicate their lives to protecting us from infectious diseases. Now more than ever, we must invest in immunization research and building resilient health systems. #AZ01 https://t.co/PReZq8eFDX",2020-04-28 15:59:25
"ICYMI: Last week, the Treasury heeded our call and amended rule guidance to allow #AZ01 tribal enterprises with under 500 employees to apply for the Paycheck Protection Program. More: https://t.co/QRnPT2fFQT",2020-04-28 02:30:00
"#AZ01: If you are a veteran with questions about your benefits or accessing care from the VA during the COVID-19 pandemic, I encourage you to visit my website for resources and information: https://t.co/uRvY8fVTS9",2020-04-27 23:45:00
"My office has saved #AZ01 families over $2 mil in owed benefits &amp; backpay from federal agencies &amp; programs. As we navigate the uncertainties of this pandemic, my office is here to serve you. Reach out to a caseworker on my team if you need assistance. https://t.co/7Gkqeuv7YT https://t.co/pAaCfEpsHT",2020-04-27 21:09:29
"Last week, I voted to pass emergency, interim legislation to increase $$ for:
💼 small businesses
🚜 agriculture producers
🏥 hospitals 
🧪 testing operations

I am working to ensure our next package includes the support #AZ01 cities &amp; Tribes need. More: https://t.co/2MjMJB5Sfi",2020-04-27 18:26:33
"I was heartbroken to hear that former Miss Western Navajo, Valentina Blackhorse, has died of the coronavirus. Today, my heart &amp; thoughts are with the Blackhorse family &amp; the entire Navajo Nation. Please continue to #StayHome &amp; help flatten the curve. #AZ01 https://t.co/wNYB9iKBWk",2020-04-27 15:15:00
"ICYMI: On May 12, the Arizona Department of Economic Security will launch a new system to help process CARES Act Pandemic Unemployment Assistance applications. A step forward, but far too long a wait for many #AZ01 families in need. https://t.co/zKFz0KcLen",2020-04-26 22:15:00
Caseworkers on my staff are working around the clock to assist #AZ01 families w/ issues they may be having with federal agencies or programs. Visit my COVID-19 casework website for resources and caseworker contact information: https://t.co/OkZuOJIYXX,2020-04-26 18:45:00
"ICYMI: To ensure that #AZ01 students are able to participate in the Congressional Art Competition this year despite challenges caused by the COVID-19 outbreak, I've extended the deadline to submit pieces &amp; am now accepting online submissions. More info: https://t.co/TK2bagpyLT",2020-04-25 22:15:00
"Many #AZ01 families are struggling w/ the transition to telework &amp; online education because they lack access to reliable, high-speed internet. I'm fighting to expand broadband across our state in our next package. For resources, visit my website: https://t.co/hs4K469hNY",2020-04-25 18:45:00
"Today is #ArborDay! Plant a tree of your own and join me in appreciation of all of the good trees do for our environment and our air, including Arizona's state tree, the Blue Palo Verde! #AZ01 https://t.co/u8LdjCI3b6",2020-04-25 02:30:00
Do you have questions about direct payments or applying for unemployment? Are you wondering which #AZ01 schools are serving school meals or looking for resources for veterans? We put together a guide where you can find the answers to your questions: https://t.co/aH0vpzmf1i,2020-04-24 21:15:00
"For weeks, I've been advocating to include #AZ01 tribal gaming enterprises under the Paycheck Protection Program. 

Today, I'm pleased to see the Treasury heeded our call &amp; amended its rule to allow enterprises with under 500 employees to apply for PPP. https://t.co/QRnPT2xgIr",2020-04-24 17:45:00
"During these uncertain times, #AZ01 families can stay up to date about legislative action and new resources available to you by subscribing to my newsletter, here: https://t.co/pkCUxWOpDY",2020-04-24 15:45:19
"PASSED: Emergency legislation to increase $$ for hospitals, testing operations, &amp; small businesses. I am committed to ensuring that our next package includes much-needed support for our states, cities, &amp; Tribes, who we cannot abandon to bankruptcy. #AZ01 https://t.co/2MjMJB5Sfi",2020-04-23 22:45:39
"#AZ01: Today I’ll vote to pass an interim funding package to address the negative effects of the coronavirus.

I’m pleased to see $$ for small biz, hospitals, &amp; testing in this bill, but frustrated with the lack of funding for our states, cities, &amp; Tribes. #CoronavirusRelief https://t.co/YYB3zVfeap",2020-04-23 19:22:22
☎️TONIGHT: I'll be participating in a tele-town hall with #AZ01 medical experts to answer your questions and discuss ongoing efforts to combat COVID-19. DETAILS: https://t.co/qLHVkk2okS,2020-04-23 16:13:13
"ICYMI: I sent a letter to Congressional leadership urging them to adjust their funding formula that leaves many rural communities w/o the CARES Act funding they need. We must ensure that ALL #AZ01 counties receive federal assistance, no matter how rural. https://t.co/pmgBS9RUsj",2020-04-23 00:00:00
"Tomorrow, I'll vote in favor of interim, emergency legislation to provide aid to #AZ01 families in small business loans, funding for hospitals &amp; health care workers, &amp; COVID-19 test kits. This legislation is a step, not a solution, &amp; more must be done. https://t.co/Rr3rwOkgXl",2020-04-22 22:29:26
"This week, I spoke with Arizona community health center leadership to hear about the challenges they are facing and how we can best address these issues. I am working to ensure these critical facilities have the funding they need to serve #AZ01 families. https://t.co/jSsh81myyA",2020-04-22 18:10:21
"Happy #EarthDay, #AZ01! Even though most of us are indoors today helping to slow the spread of the coronavirus, we can still take time to celebrate our planet and recommit to taking concrete actions to protect and sustain it. https://t.co/d76oR6gHFM",2020-04-22 15:15:20
Our nation's plan to reopen our economy safely must be multi-faceted &amp; data-driven &amp; focus first on public health &amp; the safety of #AZ01 families. We put forward a bipartisan plan that puts the needs of Americans over partisan politics. @ProbSolveCaucus https://t.co/t5etjOEObM,2020-04-21 23:45:00
"Today is #YomHaShoah, Holocaust Remembrance Day. Today, we remember the six million Jewish lives lost during the Holocaust. We must recommit to eradicating anti-semitism and ensuring these hateful atrocities never occur again. #NeverAgain #AZ01 https://t.co/ECeAIqlWPJ",2020-04-21 21:17:09
"Economic downturn/unexpected expenses of buying PPE/COVID-19 test kits has plummeted sales tax revenues, upon which rural counties are largely reliant to provide necessary services. It's essential that state, local, &amp; tribal govts receive new funding #AZ01 https://t.co/6cjLxypCjA",2020-04-21 18:41:54
"WATCH: Under a flawed funding formula, rural #AZ01 counties were highly disadvantaged in the first round of CARES Act funding allocation. Last night, I spoke with @KOLDNews about my work to ensure that Arizona's rural communities receive adequate funding without delay. https://t.co/p8reyVjzgV",2020-04-21 16:31:36
"#AZ01: If you are a SS recipient w/ a dependent &amp; did not file a tax return in 2018 or 2019, the IRS is encouraging you to submit non-filer info by Wed, 4/22 to receive your $500/per child stimulus $$. No action needed if you aren't claiming a dependent. https://t.co/FlSmOC7hFb",2020-04-21 13:45:33
It's unacceptable that more than 15% of homes on Navajo struggle to access running water—a resource so many of us take for granted. I am working to ensure #AZ01 tribal communities have the resources they need to combat this outbreak. MORE: https://t.co/fK1nxTecph,2020-04-21 02:30:00
"This year, join me in celebrating #NationalParkWeek safely from home by virtually visiting and learning about the histories and cultural significance of our nation's parks. #StayHome #AZ01 https://t.co/t8e6HiMLCN",2020-04-20 23:45:00
"TUSCON: Tonight, I join @KOLDNews to discuss the urgent need to prioritize funding for #AZ01 rural counties and communities. Tune in at 5:30 PM.",2020-04-20 22:15:00
"I am pleased to see that the FCC has taken steps to ensure access to essential wireless broadband services on the Navajo Nation during this crisis, and will continue my work to expand broadband access to these communities. #AZ01 https://t.co/ue1IYkFtyU",2020-04-20 21:15:00
"Today, the bipartisan @ProbSolveCaucus released a multi-prong, data-driven proposal establishing necessary protocols and steps for reopening America. Our proposal focuses first &amp; foremost on public health &amp; then on reigniting our economy safely. #AZ01 https://t.co/LoNIBnuX0M",2020-04-20 18:13:00
"AZ’s rural counties provide needed services to their communities, but funding from the CARES Act only reached 2 of AZ's 15 counties. Congress must adjust the funding formula to ensure that ALL #AZ01 counties receive federal assistance, no matter how rural. https://t.co/pmgBS9RUsj",2020-04-20 15:38:50
"Thank you to the frontline workers—doctors, nurses, grocery store employees, first responders, pharmacists, hospital staff, janitors &amp; many more—whose work continues to keep us safe &amp; healthy during this crisis. #AZ01 https://t.co/EEz1qeoLYG",2020-04-20 01:30:00
"#AZ01: It may seem like there is no end to the information out there as we navigate this ongoing crisis. If you are looking for up-to date, reliable, Arizona-specific resources, I encourage you to visit my website: https://t.co/jfDNCGE1HS",2020-04-19 22:15:00
Díí Dikosnitsaaí Náhást’éí Ts’áadah Baahane’ #AZ01 https://t.co/FfBptFbxhq,2020-04-19 18:45:00
"Thank you for having me, @NNPrezNez and @NNVPLizer2019. Together, we will overcome this. #AZ01 https://t.co/Jkqrgwx26g",2020-04-19 15:03:42
"#AZ01: I’m participating in a live, virtual town hall about the COVID-19 response needed on the Navajo Nation. Watch at the link below: https://t.co/5DcU1RCBqr https://t.co/pKfSZAqIDg",2020-04-19 00:56:16
"ICYMI: As many of us transition to telework &amp; online schooling, it's more clear than ever that all Americans need access to reliable, high-speed broadband. We must prioritize funding to bring this critical service to #AZ01 families, regardless of zip code. https://t.co/eUap1GdAM6",2020-04-18 22:15:00
"#AZ01: Tonight, I’ll be joining @NNPrezNez and others for a town hall to discuss federal efforts to respond to the coronavirus outbreak on Navajo. Tune in on Facebook tonight at 6 PM MDT. Details: https://t.co/dfIGqGtsJH",2020-04-18 20:05:57
I am extending the deadline for #AZ01 students to submit art pieces for the 2020 Congressional Art Competition to MAY 25 and expanding online submissions. Details: https://t.co/fInSV8JYKs,2020-04-18 02:30:00
I am pleased to see much needed CDC funding going to assist Navajo County—one of the hardest hit in #AZ01—in their COVID-19 response efforts. This critical funding will help strengthen the county's ability to respond to this evolving situation. https://t.co/OrOc0JwqwZ,2020-04-17 23:45:00
Was deeply saddened to hear of the passing of former AZ Gov Jane Hull &amp; her husband. Jane was a trailblazer—1st female Gov for AZ &amp; 1st woman Speaker of the AZ House. Her tireless work created a legacy that continues to improve the lives of #AZ01 families. https://t.co/QcPCJnfDHg,2020-04-17 19:06:29
