tweet,dates
"Having served as Madison County Treasurer for six years, it was great to have the opportunity to speak at the Illinois Municipal Treasurers Association meeting in Effingham. https://t.co/HhkDZrRCpS",2018-02-22 14:35:15
"Leviticus 15:31 ‘“You must keep the Israelites separate from things that make them unclean, so they will not die in their uncleanness for defiling my dwelling place, which is among them.’”",2018-02-22 13:16:17
Leviticus 18:24 Do not defile yourselves by any of these things; for by all these the nation’s which I am casting out before you have become defiled.,2018-02-21 12:53:00
Half of small-business owners are now expecting to see tax cuts in 2018. https://t.co/psVgh66uii,2018-02-20 14:06:36
"Deuteronomy 15:11 For the poor will never cease to be in the land; therefore I command you saying, ‘You shall freely open your hand to your brother, to your needy and poor in your land.’",2018-02-20 13:29:32
"Numbers 35:16 If anyone strikes someone with a fatal blow with an iron object, that person is a murderer; the murderer is to be out to death.",2018-02-19 12:58:58
"Leviticus 27:30 Thus all the title of the land, of the seed of the land, or of the fruit of the tree, is the Lord’s; it is holy to the Lord.",2018-02-18 13:03:58
"Deuteronomy 21:22-23 If a man has committed a sin worthy of death and he is put to death and you hang him on a tree, his corpse shall not hang all night on the tree, but you shall surely bury him on the same (for he who is hung on the tree is accursed of God)...",2018-02-17 13:57:52
Numbers 19:11 The one who touches the corpse of any person shall be unclean for seven days.,2018-02-17 01:49:13
"NSR is an overly complex, costly, and time-consuming program that is having an adverse impact on economic growth, technical innovation, and the nation’s ability to modernize our infrastructure. 

Today we’ll hear about potential reforms and improvements. https://t.co/nEKiKcjpbz",2018-02-14 19:28:24
"Happy Valentine's Day and THANK YOU to all those who participated in my Valentines for Heroes program this year! Because of your generosity &amp; patriotism, thousands of valentines are being distribution throughout the region to veterans and those currently serving in the military. https://t.co/aLHsKPclUz",2018-02-14 13:01:58
"Numbers 6:24 The Lord bless you, and keep you; The Lord make His face to shine upon you, And be gracious to you; The Lord lift up His countenance on you, And give you peace.’",2018-02-14 12:13:59
"Another day, another positive result of tax reform! Per @NFIB study: Record Number of U.S. Small-Business Owners Say It’s a Good Time to Expand https://t.co/BLoHNd6cga",2018-02-13 18:44:30
"Numbers 15:30 “But anyone who sins defiantly, whether native-born or foreigner, blasphemes the Lord and mist be cut off from the people of Israel.”",2018-02-13 13:14:02
"Happy Birthday, President Lincoln! https://t.co/vfI6CKQcP0",2018-02-12 19:25:28
"At @HouseCommerce, we have been working hard to build out a legislative agenda that promotes broadband deployment and improves our energy infrastructure and environmental protections. https://t.co/vddAplYoWJ",2018-02-12 15:24:51
Leviticus 17:8-9 “Say to them: any Israelite or any foreigner residing among them who offers a burnt offering or sacrifice and does not bring it to the entrance to the tent of meeting to sacrifice it to the Lord must be cut off from the people of Israel.,2018-02-12 13:06:35
Leviticus 16:22 The goat shall bear on itself all their iniquities to a solitary land; and he shall release the goat in the wilderness.,2018-02-11 13:35:14
"Deuteronomy 26:12 When you have finished paying all the title of your increase in the third year of tithing, then you shall give it to the Levite, to the stranger, to the orphan, and to the widow, that they may eat in you towns and be satisfied.",2018-02-10 15:11:42
"Obamacare's IPAB, like its Individual Mandate, is now history. 

https://t.co/NDn3WsUA7D",2018-02-09 18:32:53
"Deuteronomy 5:5b-7 “I am the Lord your God, who brought you out of Egypt, out of the land of slavery. “You shall have no other gods before me.",2018-02-09 18:02:36
"That a political operative could hire someone to compile a dossier, which is then used by federal law enforcement agencies to go to the FISA Court to spy on American citizens, is really scary. https://t.co/Fz0AmAXHob",2018-02-09 15:53:08
"Still not sure what tax reform means for you and your family? 

Find out here ⬇️ https://t.co/5dDhmXIaGw",2018-02-08 17:59:17
More good news thanks to the Tax Cuts &amp; Jobs Act! https://t.co/MAIN3Stse5,2018-02-08 15:28:38
"Deuteronomy 11:26-28 See, I am setting before you today a blessing and a curse: the blessing , if you listen to the commandments of the Lord your God,...and the curse, if you do not listen to the commandments of the Lord your God....",2018-02-08 12:52:39
Why? Because it's long past time ratepayers and taxpayers stopped paying billions for nothing and started seeing some progress. https://t.co/c6XbNesUXo,2018-02-07 20:16:47
