tweet,dates
"Proud to introduce legislation in the Senate to designate Alabama’s Black Belt region as a National Heritage Area, which would promote tourism &amp; increase public awareness of the natural, historical, and cultural assets our state has to offer: https://t.co/eEq8OPGu9Q",2020-02-28 16:41:15
Incredible that @UABnews has developed a drug used to treat select patients infected with the Coronavirus - both in the US and in China. This potential treatment is the result of research occurring in Alabama &amp; could help save thousands around the world. https://t.co/glyQ2JqtKi,2020-02-27 14:52:22
"As a pro-life advocate, I voted today to advance the Pain-Capable Unborn Child Protection Act and the Born-Alive Abortion Survivors Protection Act. These bills are an important step in defending innocent human lives.",2020-02-25 21:43:01
"I just got off the phone with the President. He told me that his administration will not be sending any victims of the Coronavirus from the Diamond Princess cruise ship to Anniston, Alabama. Thank you, @POTUS, for working with us to ensure the safety of all Alabamians.",2020-02-23 20:05:53
"Proud to announce that Will Griffith of #Madison, AL, has completed the Senate Page Program. This well-regarded program allowed him to attend academic classes while playing an important role in the daily operations of Congress. Grateful for his hard work! https://t.co/ZMp6xACkaL",2020-02-20 20:18:27
"Great news! Thanks to @POTUS and his Administration, the @Airbus plant in #Alabama has been spared from the harsh impacts of additional tariffs on parts and components, protecting thousands of jobs in the #Mobile area.",2020-02-15 01:46:53
"Today I had the pleasure of introducing Anna Manasco of #Birmingham during her @SenJudiciary hearing regarding her nomination by @POTUS to serve as a US District Judge for the Northern District of AL. She is immensely qualified, and I urge my colleagues to support her. https://t.co/Sn89B2sNbf",2020-02-12 20:42:56
".@ARCGov’s decision to award $733,150 to @OpportunityALA will boost private investment &amp; business development in our communities. Proud that these funds will help create hundreds of jobs &amp; dozens of new businesses in the area. #OpportunityZones https://t.co/5RfNGic24Z",2020-02-12 17:23:27
Andrew Brasher’s confirmation to the US Court of Appeals for the 11th Circuit is a testament to his vast legal ability &amp; commitment to upholding the rule of law. He’s served w/integrity &amp; purpose as a district judge &amp; I’m confident he'll continue to do so.https://t.co/F7Unym1opF,2020-02-11 19:47:21
"Today marks a historic moment &amp; victory for #Mobile &amp; the entire state of #Alabama! @USACEHQ has allocated $274.3 million to complete the Port of Mobile project. Over the last decade, I have been advocating for the deepening &amp; widening of the Port of Mobile. @AlabamaPortAuth",2020-02-10 22:21:31
"Excellent news from @NOAA for #Alabama’s fishermen! Our state, along with 4 other Gulf states, will now have permanent control of managing red snapper in federal waters – which should help ensure many upcoming prosperous #redsnapper seasons. https://t.co/lg4YFCVvo0",2020-02-06 16:44:47
The Senate is already getting back to work! @SenateMajLdr just filed cloture on Judge Andrew Brasher of #Montgomery to be Circuit Judge for the U.S. Court of Appeals for the Eleventh Circuit. Excellent news for our courts - looking forward to voting to confirm him next week.,2020-02-05 22:52:50
Today I joined the majority of my Senate colleagues in justly voting to acquit @POTUS of both impeachment charges. The House managers’ case was nothing more than an abuse of the power of impeachment itself.,2020-02-05 22:25:43
Today I spoke on the Senate floor ahead of the acquittal votes for President Donald Trump. View my full remarks regarding the impeachment proceedings here: https://t.co/slbsiaGGtS,2020-02-05 21:01:28
"This afternoon, I will be speaking on the Senate floor regarding the impeachment proceedings of President Trump. Tune in at 3:00 PM ET. https://t.co/o1wsbymJLP",2020-02-05 19:18:22
".@POTUS’s address to Congress was an encouraging reminder of all we have accomplished throughout his time in office. From fostering a thriving economy &amp; generating jobs to building a robust military &amp; protecting national security interests, we have experienced tremendous growth.",2020-02-05 03:39:31
Honored to have nominated 58 students from across AL to various U.S. service academies this year. Their academic records &amp; achievements outside the classroom ensure they're equipped to succeed in this prestigious endeavor. Read more about each nomination: https://t.co/VqDqdC2VyH,2020-02-03 22:18:17
"Throughout the impeachment proceedings in the Senate, I've carefully listened to arguments from both the House managers &amp; the President's counsel to fairly evaluate whether or not @POTUS's actions meet the Constitution’s high bar for an impeachable offense.",2020-01-31 22:49:12
"Today @POTUS signed #USMCA into law! This historic trade agreement will benefit our farmers, manufacturers, workers, and American businesses, as it improves our trade policies and counteracts many of the negative effects of NAFTA.",2020-01-29 21:43:48
Exciting news - Huntsville International Airport has been selected as North America’s best small airport for @USAToday’s 10Best Readers’ Choice 2020 awards. Congratulations to @FlyHSV! https://t.co/felLF3NdAP https://t.co/antijdAWAB,2020-01-24 23:50:39
".@NSF is again investing in Alabama! @AuburnU recently received two #NSF grants totaling $1,842,034 as part of the #CAREER award program. Look forward to the work that will take place at #Auburn to continue benefiting #research and #education in #science and #engineering!",2020-01-24 20:47:28
"Great news for farmers, ranchers, and small business owners! @POTUS continues to cut red tape, keeping his promise to protect our navigable waters and providing clarity, predictability, and consistency for the American people. #WOTUS #NWPR https://t.co/uSSEWdShKD",2020-01-24 17:06:41
"Today we honor &amp; celebrate the life of Dr. Martin Luther King, Jr. His character &amp; dedication to paving the way for equality set him apart as one of our nation’s greatest leaders. His legacy will continue to impact countless lives for years to come. #MLKDay https://t.co/v5Pn5wI7br",2020-01-20 14:34:56
Tune in this morning: https://t.co/T50cDAjGcE,2020-01-19 13:51:10
"#USMCA will continue to boost trade throughout Alabama and serve the interests of our state's farmers, manufacturers, and businesses. In 2018, Alabama exported $6.6 billion in services and commodities to Canada and Mexico. Read more about #USMCA's impact on Alabama: https://t.co/AskzIFqCYR",2020-01-16 19:05:09
"The Senate just passed #USMCA! This important trade pact is a significant win for farmers, manufacturers, workers, &amp; businesses in AL &amp; across our nation. I commend @POTUS on this victory &amp; look forward to job creation &amp; robust economic growth. https://t.co/37gcwOhGbo",2020-01-16 17:49:08
"Yesterday, the Senate Appropriations Cmte advanced #USMCA to the full Senate by a vote of 29-2. POTUS is dedicated to improving our nation’s trade policies and benefiting hardworking American taxpayers. This is major accomplishment. I look forward to voting to pass USMCA today.",2020-01-16 15:47:06
