tweet,dates
"This Passover, let us reflect on the core message of triumph of hope over adversity. I remain inspired by the strength and enduring spirit of our Jewish community.
 
Chag Pesach Sameach❤️",2020-04-08 17:34:46
"If this crisis has shown us anything it is that we are all connected by our common humanity.

The decisions we make here at home have ripple effects around the world. 

We must rethink our foreign policy in the wake of this crisis. https://t.co/bkFlxoMsej",2020-04-08 15:00:00
"Art is often the context that helps us understand who we are and where our common ground is.
 
I’m excited to announce my office is taking submissions for the annual high school art competition.  
 
Learn more here: https://t.co/BcgWw4Zmaz https://t.co/LbcyyBVOuB",2020-04-08 13:22:23
"Over the past few weeks, our country has demonstrated unbelievable resilience. 
 
Here are some of the things I’ve been working on to help alleviate the pain millions across the country are facing.👇🏽
https://t.co/UrjY2xjHlo",2020-04-07 22:05:41
"It is absurd and cruel that a taxpaying family with mixed immigration status  could be excluded from this relief during this pandemic.

Today I introduced a bill and led a letter to address this major error. 

All Americans need our help right now. https://t.co/HurGqYxptt",2020-04-07 20:29:38
"Medicaid.
Head Start. 
School funding. 
Highway construction. 
Emergency response funding.
Representation on the local, state, and federal level. 

The census impacts all of these. 

It’s critical you get counted. Fill out: https://t.co/Ks1lomlpor",2020-04-07 19:20:42
"Proud to support this bill to get much-needed assistance to cities like Minneapolis. 

Thanks @RepJoeNeguse for leading! https://t.co/dhaMB1rOwz",2020-04-07 17:36:18
"The Wisconsin GOP is threatening the lives of their own constituents.
 
And it is a public health risk for neighboring states like Minnesota.
 
Unconscionable. https://t.co/22Z3UsAfMl",2020-04-07 14:03:15
We need free testing and treatment for all. Period.,2020-04-06 21:51:39
"Holding people in prison for hundreds of dollars in cash bail is always immoral. 

During a global pandemic, it can be a death sentence.",2020-04-06 19:47:21
"COVID-19 shows that we are all connected.
 
Today at 2pm CT/3pm ET I will be joining the Racial Justice Has No Borders virtual town hall to talk about militarization during this pandemic.
 
You can watch and register here: https://t.co/Ak2Q4tE1oM",2020-04-06 17:44:47
"Today I led letters to @Apple, @Amazon, @Google, and others condemning their use of forced Uyghur labor in China. 

American companies represent this country in business abroad. 

It is essential their values are in line with basic human rights. https://t.co/Kix5glDT3D",2020-04-06 16:29:26
Cancel it all right now. https://t.co/oPHnbznYcz,2020-04-06 12:36:44
"Millions of people are waiting for money from the $2.2 trillion spending bill.

It shouldn’t be this hard to hand out money in a time of crisis. 

The President is failing once again. #WhereIsTheMoney",2020-04-05 15:00:00
"Refugees saving the world 💗💪🏽

https://t.co/y4QHGWeSM5",2020-04-04 20:00:00
"Abortion is healthcare. 

Stripping this essential right is unconstitutional. 

We have our eyes on all states trying to rollback reproductive rights.

https://t.co/5zbmxoGDW4",2020-04-04 16:00:01
"We need to publicly guarantee healthcare now.

How is this even controversial during a pandemic? https://t.co/SB5uyeN72F",2020-04-03 19:04:35
Proud of our city for going above and beyond and not discriminating against our neighbors based on their immigration status! https://t.co/727a7AvKVd,2020-04-03 17:50:21
"We need to cancel school meal debt. 

Today, @RepDebHaaland and I introduced legislation to stop collecting unpaid meal fees during this pandemic. 

No child should go hungry due to ongoing meal debt.",2020-04-03 16:31:01
Good thing he has his mind on the pandemic. https://t.co/6kc2enrhLn,2020-04-03 15:26:29
"10 million people have lost their jobs in the last two weeks.

We need to put an end to the immoral system that ties healthcare coverage to employment.

We need Medicare for All.",2020-04-03 13:00:00
Grateful the Minnesotans on board will be able to get home and get the care they need. ❤️ https://t.co/agLY7bF1Lj,2020-04-02 21:39:07
"I stand with @GoIUPAT and ALL workers across the country demanding guaranteed healthcare, expanded family leave, and pension relief. 
 
We need to put #WorkersFirst.✊🏽 https://t.co/w6CerKppCc",2020-04-02 19:52:26
.@realDonaldTrump where are the tests and supplies? https://t.co/FDjXgElMUA,2020-04-02 18:31:02
"Jan 22:
Reporter: Are there worries about a pandemic? 

Trump: No, not at all. We have it totally under control. 

Now:
Trump: I’ve always known this is a real pandemic.                               

🤔
https://t.co/qpjdKsi7W2",2020-04-02 16:07:19
"6.6 million Americans filed for unemployment this week.

We can't just put a band-aid on this crisis. We need:

-Universal and monthly cash assistance
-Rent and mortgage moratorium
-Student debt cancellation
-Free testing AND treatment for all",2020-04-02 14:26:23
"Trump’s COVID-19 response then vs. now. 
 
His gross negligence will forever be remembered. https://t.co/qpjdKsi7W2",2020-04-02 00:02:22
"At 5:30pm CT I will be hosting a digital small business roundtable with @MayorFrey and @Mohamudnoor to discuss available resources to small business owners. 

Make sure you tune in at: https://t.co/HPYO1d9cuF",2020-04-01 22:01:19
"Trump’s failed leadership led to this dismal projection. 
https://t.co/aXOgHxgRWo",2020-04-01 20:48:09
THE TRUMP ADMINISTRATION IS DISTRIBUTING OUR NATIONAL STOCKPILE OF FACE MASKS TO ICE AGENTS INSTEAD OF HOSPITALS. HOW DEPRAVED CAN THEY GET? https://t.co/jIoMI2fMz5,2020-04-01 19:30:53
"TONIGHT: I’ll be hosting a digital small business roundtable at 5:30pm CT. 

Make sure you tune in to learn about federal, state and local resources for small business owners. 

Watch at: https://t.co/bJ5twV5Ej8 https://t.co/df5werbqlj",2020-04-01 18:45:38
"It’s April 1st and millions won’t be able to pay rent. 

|￣￣￣￣￣￣| 
| HALT             | 
| ALL                | 
| EVICTIONS   | 
| ＿＿＿＿＿__| 
(\__/) || 
(•ㅅ•) || 
/ 　 づ",2020-04-01 16:31:51
