tweet,dates
"Today, we celebrate National Doctors' Day. These brave men &amp; women are currently on the frontlines as we battle the #COVID19. Now more than ever, these hardworking individuals deserve our recognition &amp; gratitude. 

To my fellow doctors, THANK YOU. #FL02 https://t.co/rCGci24a7m",2020-03-30 20:23:22
Thank you to all of those who bravely served in Vietnam! Your courage &amp; dedication to this country are truly invaluable. #FL02 https://t.co/9V9hNkA7ba,2020-03-29 21:25:31
"Today, I supported the CARES Act. This bill is not perfect &amp; has a very large price tag. However, a crisis of this magnitude requires Congress to act swiftly &amp; decisively. 

Watch my FULL floor speech below. #FL02 #COVID19 #coronavirus https://t.co/zdkWk1n82A",2020-03-27 18:23:39
The House has officially passed the CARES Act. Stay tuned for updates about how to file for small business loans &amp; more. #FL02 #COVID19 #Coronavirus https://t.co/stCWQYY0Sb,2020-03-27 18:01:47
The House is scheduled to vote on the CARES Act this week. Here's what you can expect from Phase III of the #COVID19 relief legislation. #FL02 #Coronavirus https://t.co/waWFP9Vdhw,2020-03-26 18:43:53
"""We’ve come to understand the virus in much more meaningful and deep ways... Will it go away like a seasonal flu? It will. Will it come back in the fall? Probably."" 

Check out my FULL interview with the @The_News_Herald here - https://t.co/Yz44SgPjSg #FL02 #Coronavirus",2020-03-26 15:26:51
"While many parents, guardians, &amp; students are adapting to at-home schooling, I wanted to share some outstanding resources from the National Archives. Their Education staff has created a helpful list in their Education Updates blog - https://t.co/IdwdQz6RUR #FL02 #Coronavirus",2020-03-25 15:34:19
"With everything going on, it’s important to me that I show appreciation for our farmers and ranchers, who work tirelessly to provide for this country and our district. THANK YOU! #AgDay20 #FL02 https://t.co/JFIKgWD0Pr",2020-03-25 02:04:50
Thank you so much for the kind words! We're working hard to make sure those living with Alzheimer's &amp; Dementia &amp; their caretakers are properly taken care of during this chaotic time. https://t.co/XK0m8je9wX,2020-03-24 18:01:46
"Let’s face it, our community has been through A LOT in the past couple of years. But no matter the obstacle, we always pull through. Much of that is because of our small businesses, who serve as a backbone for #FL02. 

Please consider finding ways to support them. https://t.co/174HASVml1",2020-03-20 01:12:56
"UPDATE - Yesterday, I spoke with the @USDOT's Federal Motor Carrier Safety Administration Acting Admin Jim Mullen to address gaps in the grocery supply chain given the increased demand for supplies in the #Coronavirus (COVID-19) outbreak. (1/3) #FL02",2020-03-19 19:19:48
Many testing locations throughout the country are seeing long lines &amp; wait times. Take a moment to check out this helpful resource from @HealthyFla to find out if you should get tested: https://t.co/hC5yeBX9SX #FL02 #coronavirus #COVID19,2020-03-18 16:45:33
"While many are at home this week watching children or teleworking, I want to share some tips for protecting your home from #Coronavirus &amp; #COVID19.
For more resources, visit my website here: https://t.co/48Ww7SJTU0
Or the CDC website here: https://t.co/4y5vNTMVU0 #FL02 https://t.co/JbybHZSM3r",2020-03-17 23:23:58
"Last night’s passage of The Families First Coronavirus Response Act is an important step in our fight against #Coronavirus and #COVID19. The well-being of my family, friends, and constituents is always first and foremost on my mind. (1/4) #FL02",2020-03-14 14:38:04
"In case you didn't receive the email I sent out w/ important resources to help you combat #Coronavirus, here is a link. My team is currently working to get this on my website. I'll continue to keep you posted as things progress. 

https://t.co/qEeF99wWof #FL02",2020-03-13 22:28:13
Check out some #TipsFromDocCaucus that can help you protect yourself and others from the #coronavirus. #FL02 https://t.co/aFeoZvWkQp,2020-03-13 13:30:22
"Shout out to @HHSGov for letting me stop by their facility today! These folks are doing an exceptional job of trying to mitigate the spread of #Coronavirus &amp; #COVID19. 

For more info on how to prevent the spread of this disease, click here: https://t.co/XzRefcvHnW #FL02 https://t.co/p0cJZSIhZY",2020-03-11 21:22:13
"It’s always a pleasure chatting with constituents about issues that matter! 

Thanks to those who were able to join me today for a quick Tele Townhall regarding the Coronavirus/COVID-19.

Stay tuned for more updates! #FL02 #COVID19 #coronavirus https://t.co/IdzgLDDd91",2020-03-11 21:08:39
Thank you for stopping by! It was an absolute pleasure. 🙂 https://t.co/gaCjVx1jGz,2020-03-10 21:24:35
"Do you know the signs of #COVID19?

While ALL of us should be using preventative measures to properly combat COVID-19, it's important to know what this illness looks like.

You can find more information on symptoms &amp; prevention here: https://t.co/Kcd8y8wA2U #FL02 https://t.co/v5n1RFfMmr",2020-03-10 16:01:40
I want to help you protect yourself and your family. Stay tuned for more updates as this progresses.  #FL02 #Florida #COVID19 https://t.co/kv8O51SdXm,2020-03-10 00:40:17
"I applaud Sen. Rubio &amp; @SenRickScott for drawing attention to this imperative matter. After introducing the H.R. 5059 last year, I realized an issue this big would have to be tackled by a team. I'm happy to have these two on board! https://t.co/s3ev9nUum1",2020-03-09 19:56:20
Don't forget to change your clocks tonight! #DaylightSavingTime #FL02 #Florida https://t.co/Vf8fM3BPS4,2020-03-08 01:36:20
"Don't miss TOMORROW'S U.S. Service Academy Day! High school &amp; 8th-grade students who are interested in attending a service academy are invited to come, along w/ their parents.

For more information, visit my website: https://t.co/hdxoyQtnV5 #FL02 #Florida https://t.co/i9QVf6xTWP",2020-03-06 15:02:26
"Prostate cancer is the #1 cancer diagnosed in the @VeteransHealth.

I'm excited to introduce the Veterans Prostate Cancer Treatment &amp; Research Act (H.R. 6092). This bill is a solid first step forward to save fellow Vets lives &amp; defeat this deadly adversary. #FL02 https://t.co/t6Zzyf3hNh",2020-03-05 19:02:06
"GREAT NEWS! The #Coronavirus Preparedness and Response Supplemental Appropriations Act (H.R. 6074), which would provide $7.8 billion in emergency funding for the U.S. response to COVID-19, has just been passed in the House. #FL02 #Florida https://t.co/U8oOPxt8X1",2020-03-04 22:21:30
It was a pleasure visiting with them! Please feel free to stop by anytime. https://t.co/UAIKadhzJp,2020-03-04 22:20:14
"On this day 175 years ago, #FL was the the 27th state to join this great nation. It is an honor and a privilege representing the beautiful Sunshine State. #FL02 https://t.co/md2RUhOU7k",2020-03-03 22:14:24
Thank you so much for stopping by my office! I'm glad Emily was able to share some insight. https://t.co/iVwGNbbpzq,2020-03-03 15:40:17
"I’ve heard a lot about how much has been invested in health resources. Here are the FACTS. 

Now is not the time to play politics. Protecting my constituents &amp; nation is my utmost priority. That includes keeping them well-informed. #FL02 https://t.co/tC0YamdB3O",2020-03-03 15:06:04
Spot on! We can't afford to give up our advantage. #FL2 https://t.co/ganbfgMNMU,2020-03-02 22:18:04
Today I visited with the @FLGuard. Our Guard Soldiers stand ready to protect and defend our great state and I enjoyed the opportunity to express my appreciation for all that they do. https://t.co/jr8yoYWiF9,2020-02-26 18:10:47
"Are you a high school student interested in attending a United States Military Service Academy? Come out to one of our informational sessions on March 7th in Lake City, Tallahassee, and Panama City! https://t.co/PjeUU2XYWY",2020-02-21 18:19:40
"Last week, the Family Research Council presented me with the True Blue Award for my 100% pro-Life, pro-family record in Congress. I was honored to receive the True Blue Award and will continue to fight for the rights of the unborn in Congress. https://t.co/MmrBxeL4Hv",2020-02-18 01:05:16
Great news - President Trump signed my Supporting Veterans in STEM Careers Act into law! President Trump recognizes the importance of keeping our promise to America’s heroes and ensuring they have the tools they need to succeed in civilian life. https://t.co/qAz0myFwYx,2020-02-11 23:24:51
Headed to the White House to witness @realDonaldTrump sign my Supporting Veterans in STEM Careers Act into law!,2020-02-11 20:43:37
A few weeks makes all difference! Glad the impeachment sham is finally over. #Acquitted https://t.co/tHhuRJiANb,2020-02-06 21:31:11
Today’s vote exonerates @realDonaldTrump and sends a clear message to House Democrats that they’ve wasted Congress’ time and the time of the American people who are fed up with this never-ending partisan witch-hunt.,2020-02-05 23:19:06
Tragic news out of Martin County today. Praying for Trooper Bullock’s family and friends. https://t.co/Gs00Ap30XB,2020-02-05 20:38:31
"Tonight, President Trump painted a picture of hope and prosperity as he laid out his vision for the future of our great country. Over the last three years our country has experienced unprecedented economic growth and strengthened our once depleted military.",2020-02-05 03:45:25
RT if you're PROUD to be an American. #SOTU #SOTU2020,2020-02-05 03:23:43
"👏👏👏 ""Our message to the terrorists is clear:  You will never escape American justice. If you attack our citizens, you forfeit your life!"" - @POTUS @realDonaldTrump #SOTU #SOTU2020",2020-02-05 03:17:03
RT if you support @POTUS @realDonaldTrump and his resolute dedication to the 2nd Amendment. #SOTU #SOTU2020,2020-02-05 03:09:32
Thank you to the men and women who work day and night to protect our borders. YOU are heroes! #SOTU #SOTU2020,2020-02-05 03:06:13
"In response to House Democrats chanting ""HR 3"" - your legislation will crush medical innovation and produce fewer cures to deadly diseases. #SOTU2020",2020-02-05 02:50:15
RT if you are against a socialist takeover of our health care system #SOTU2020,2020-02-05 02:44:35
I agree @POTUS @realDonaldTrump - “we will never let socialism destroy American health care.” #SOTU2020,2020-02-05 02:43:59
"As a surgeon, I have seen how our health care system is crumbling. We can and will fight to fix our broken health care system and make it work for all Americans! #SOTU2020",2020-02-05 02:42:04
Our military was completely depleted when @POTUS  @realDonaldTrump took office. He has worked with us to rebuild our military and support our men and women in uniform! #SOTU2020,2020-02-05 02:30:07
"Stronger economy, more jobs, higher wages. Promises kept! @POTUS @realDonaldTrump  #SOTU2020",2020-02-05 02:18:23
"More than 24,000 manufacturing jobs in Florida alone! #SOTU2020",2020-02-05 02:15:08
Florida’s unemployment is at a record low - @POTUS  @realDonaldTrump policies are helping folks across the state succeed! #SOTU2020,2020-02-05 02:13:07
Job-killing regulations were slashed at a record pace from the moment @POTUS @realDonaldTrump took office. #SOTU2020,2020-02-05 02:11:36
"Since @POTUS @realDonaldTrump election, more than 630,000 jobs have been created in Florida. #SOTU2020 #GreatAmericanComeback",2020-02-05 02:10:01
RT if you support @potus @realDonaldTrump and the Great American Comeback! #SOTU2020,2020-02-05 02:07:49
Looking forward to hearing @POTUS @realDonaldTrump give his State of the Union tonight! #SOTU2020 https://t.co/AOONsLRtub,2020-02-05 00:57:04
What would you like to hear President Trump discuss in his State of the Union tomorrow night? #SOTU Take my survey and let me know --&gt; https://t.co/Zq7uzEGgLw,2020-02-04 00:42:27
"This weekend, the United States Embassy in Iraq was attacked by mortar fire from Iranian backed militias, and today House Democrats voted to remove @realDonaldTrump ability to respond to such attacks. House Democrats are being complete hypocrites.",2020-01-30 19:15:13
Great news - my legislation to help veterans build STEM careers passed the House of Representatives and is headed to @POTUS @realDonaldTrump desk! https://t.co/mFw5y9ZbID,2020-01-27 23:55:05
"On International Holocaust Remembrance Day, we honor the millions of lives lost and recognize the survivors of the Holocaust. We are reminded that evil has no place in our society. #NeverAgain https://t.co/hIN6KHfNz7",2020-01-27 20:44:25
