tweet,dates
"Today marks the beginning of #Passover. Even though this holiday will look different this year, I hope the families in the Jewish community have a safe and memorable holiday. https://t.co/eRhxu5PLXw",2020-04-08 17:46:47
"List of additional Ohio #CARESAct Supplemental Funding Awards, includes locations in E/SE OH: https://t.co/Bxqs3sHtK2",2020-04-08 15:22:33
On @570wkbn at the top of the hour on the Dan Rivers Show. Listen live on  @iHeartRadio app or at https://t.co/H6UaLUDdFT,2020-04-08 13:55:32
"With the #COVID19 outbreak at the Federal Correction Institution in Elkton, I’m working w/ the Federal Bureau of Prisons, @GovMikeDeWine, prison leadership, county officials, and the @OHNationalGuard to keep everyone safe. Read more about it below⬇️⬇️
https://t.co/E9ERm6rKdz",2020-04-07 15:55:47
"The coronavirus crisis has starkly illustrated the lack of high-speed broadband in sections of E/SE Ohio. “The Serving Rural America Act, if enacted, would greatly help the hard-working people I represent. Proud to introduce w/ @RobWittman of VA. Link: https://t.co/Yj29URhQQF",2020-04-06 18:25:03
"Create in me a pure heart, O God, and renew a steadfast spirit within me. Do not cast me from your presence or take your Holy Spirit from me. Restore to me the joy of your salvation and grant me a willing spirit, to sustain me.

Psalms 51:10-12",2020-04-05 14:09:41
"It is great to see our community come together and provide a healthy and safe way to make walks more fun! We are #InThisTogetherOhio 

https://t.co/ZRgRzO1SoE",2020-04-03 20:07:55
"#ICYMI: 
https://t.co/uhlIHjB3QL",2020-04-02 18:57:34
"This month 16 lineworkers from rural electric co-ops in Ohio traveled to Guatemala to help bring electricity to homes/churches/schools in remote villages. They unexpectedly found themselves stranded due to the rapid coronavirus outbreak. @NRECANews 

More: https://t.co/MySXycnVqJ",2020-04-02 13:54:16
"It’s #CensusDay2020. Make sure to fill out your questionnaire when it comes in the mail! Your participation has a direct impact on local funding from the federal government.

If you have questions regarding the census, check out their website: https://t.co/Rz1GFbvjBT https://t.co/p8Xi8gUFQd",2020-04-01 17:04:27
Sole Choice @SoleChoiceInc in Scioto County is supplying pieces for masks for New Balance to assist in the fight against the Coronavirus! https://t.co/rh6OUkefpZ @PDTNews,2020-04-01 13:20:39
"Wishing a speedy recovery to @ChrisCuomo - I've been on his show @CuomoPrimeTime and he's always been fair, despite our political differences. Get well soon, Chris. We are all in this coronavirus fight together.",2020-03-31 18:01:52
"In the CARES Act, @HUDgov received money to be disbursed ASAP to help local communities fight coronavirus. Grants were disbursed through specific programs, including Community Development Block Grants-flexible funding to states and local governments-Steubenville awarded $365,667!",2020-03-31 13:57:00
Thank you @AjitPaiFCC for working to ensure health care providers can purchase necessary devices (as part of the #CARESAct) for providing #telehealth services - reducing exposure risk for both patients and providers. Chairman Pai continues to lead the way on telehealth. https://t.co/JoW1rnVUy2,2020-03-30 20:35:16
"With the challenges that #coronavirus is presenting to Americans everywhere, the need for telehealth has drastically increased. To learn more about what telehealth is and how it can be of assistance to your community, check this resource out⬇️⬇️

https://t.co/rBX9dHLkya",2020-03-30 15:34:17
"When I am afraid, I put my trust in you. In God, whose word I praise - in God I trust and am not afraid.

Psalm 56:3-4a",2020-03-29 13:46:57
"Yesterday, @realDonaldTrump signed the CARES Act into law. This stimulus package provides aid to hospitals, small businesses, and families that are suffering due to the #coronavirus. It’s not a perfect bill, but politics were put aside to get this done.",2020-03-28 22:03:39
"🚨BIG NEWS🚨

The #CARESAct passed the House and is on the way to @realDonaldTrump’s desk to be signed. 

This is a game-changer for businesses, hospitals, and families struggling due to #COVID19. 

I can confidently say, hang in there. Help is on the way! https://t.co/uBysN65N2p",2020-03-27 18:05:32
"The coronavirus has been a nuclear bomb to our economy. 

Workers are hurting. 
Small businesses are hurting. 
Thousands of Americans are sick.

Americans are pitching in to help and I will vote yes on the #CARESAct to provide real relief NOW!

https://t.co/yEmpeGrrFp",2020-03-27 16:20:41
"I'm in DC today to vote on the #CARESAct that will aid small businesses, provide direct payments to families, and supply aid to hospitals and medical professionals. It quickly gets help to the Americans that need it the most.",2020-03-27 14:52:56
Thank you @OHNationalGuard - Ohio appreciates you! https://t.co/hlCim1HLfs,2020-03-26 15:13:57
8am hour - will be speaking with @TomRoten on @800_WVHU and then Rex Coombs Morning Show on WDPN in Alliance.,2020-03-26 11:44:38
"In spite of all the negativity and concerns around the Coronavirus, there is some good news to report: If the ethane cracker in Belmont Co moves forward, significant revenue will flow to schools and local govt services. @TheTimesLeader 

https://t.co/BmgaRmDXv7",2020-03-25 18:37:12
Ran out to Third Street Deli in Marietta to grab carryout lunch today. Very glad to support local businesses that are just trying to get by during this national crisis. I encourage anyone who can to carry out from a local eatery! https://t.co/tvKaF6K6JB,2020-03-25 18:04:05
"🚨BIG NEWS🚨

B/c of emergency coronavirus funding bill that @realDonaldTrump signed into law, health centers in Ironton, Zanesville, Youngstown, Barnesville, Portsmouth, and Lisbon now have hundreds of thousands of dollars to fight the #coronavirus.
https://t.co/hOQjNLnfmB",2020-03-24 22:31:41
"I’ve been to the Kennedy Center for the Performing Arts. It’s a nice place.
 
However, the Kennedy Center should NOT be getting any money in a #coronavirus emergency bill designed to help businesses and families. https://t.co/aTecoeFsaw",2020-03-24 16:37:47
"We need to hold China accountable for mismanaging the #COVID19 outbreak, which is why I am an original cosponsor of this bill. https://t.co/2dcu4XYzu0",2020-03-24 16:25:43
"Lives and livelihoods hang in the balance because of #COVIDー19 and instead of fighting for Americans, @SpeakerPelosi is literally tearing the country apart. 

But don't worry, she's had plenty of practice doing that. https://t.co/tmWOP2mUex",2020-03-23 22:02:56
"Democrats are treating this national emergency as a golden political opportunity.  Its disgusting. Here’s where we stand, and why: https://t.co/EOo3sWnHqn",2020-03-23 19:08:20
Will be on with Dan Rivers just after 10am. @570wkbn Listen live @iHeartRadio https://t.co/tgKBZ2tXsA,2020-03-23 13:47:11
Going to be on @FoxFriendsFirst in a few minutes to talk about the #coronavirus stimulus package. Tune in to watch!,2020-03-23 09:04:49
Nancy Pelosi rode back into Washington and derailed a bipartisan deal that Senate Majority Leader Mitch Mitch McConnell and Minority Leader Chuck Schumer had agreed to.  A deal that would have provided cash for struggling and frightened American workers...,2020-03-23 02:25:23
"Do you not know? Have you not heard? The Lord is the everlasting God, the Creator of the ends of the earth. He will not grow tired or weary, and his understanding no one can fathom. He gives strength to the weary and increases the power of the weak.

Isaiah 40:28-29",2020-03-22 17:56:44
"Teachers all over America are continuing to educate our kids despite the school closures. They’ve done a great job in this difficult time. 

We need everyone to work together so we can come out of this even stronger as a nation. And that's exactly what our teachers are doing.",2020-03-21 21:03:36
"So very sad to learn of Ohio State Rep Don Manning’s passing last night.  Don was a fighter for what he believed, and he will be missed.  My thoughts and prayers are with Don’s family.  RIP, my friend!  😔🙏",2020-03-21 14:34:15
"The American people expect their elected representatives to work together during times like this and I'm proud to join @probsolvecaucus in working on the ""Health Crisis &amp; Economic Revival Package"" a bipartisan plan to help workers, businesses and families with #Coronavirus",2020-03-20 17:43:46
"Tune in today to watch @GovMikeDeWine’s press conference at 2 pm about the latest developments in our state. Click the link below: 
https://t.co/OBBmX0oeFu",2020-03-20 17:20:38
"This virus is not the fault of Republicans.
 
This virus is not the fault of Democrats. 
 
This virus is not the fault of any demographic here in America.
 
There is only one entity at fault: communist China who refused to tell the world about the virus until it was too late.",2020-03-19 14:53:55
"What Small Businesses Need to Know: Information and Resources regarding the coronavirus posted on my website:
https://t.co/bkEs6X1JHm",2020-03-18 15:16:52
"Today the President announced a dramatic expansion of #telehealth services for American seniors during this public health emergency. Thanks to quick+decisive action of @realDonaldTrump &amp; @CMSGov @SeemaCMS &amp; @SecAzar many people will directly benefit.
More: https://t.co/BdFly0JLnu",2020-03-18 01:01:53
"Check out my new webpage on the #coronavirus that includes information and resources by clicking on the link below⬇️⬇️

https://t.co/bkEs6X1JHm",2020-03-17 19:11:26
The next couple of weeks are crucial. We all must work together to slow the spread of #COVIDー19. https://t.co/3A00UphDKd,2020-03-17 15:25:57
"My offices in both Ohio and Washington remain open to handle constituent services with federal agencies. These operations will continue, and my staff and I will be working to assist the people of Eastern and Southeastern Ohio in any way we possibly can.
https://t.co/1QadsYVT5i",2020-03-16 20:21:28
"This morning I took part in a conference call led by @GovMikeDeWine. He urged me to share the following resources with you: https://t.co/l3vCu420FQ

E/SE Ohio is full of great people. We are strong...we will get through this!",2020-03-16 17:03:32
"I can’t think of a more important time than today, in light of all our challenges, for us as a nation to join in prayer and ask that God will help us fight the challenges of the coronavirus together. 

#NationalDayOfPrayer",2020-03-15 14:55:39
"Update regarding the #coronavirus /actions recently taken: https://t.co/RUlKqwqPmA
There is much more work to do&amp; this outbreak will likely get worse before it gets better. But we will defeat it and things will get better. We can all take pride in our national response thus far.",2020-03-14 16:26:34
"I am very enheartened to see leaders of so many companies come together this afternoon and joining together to help fight the coronavirus. This is the best of America, and we can all be proud of our national response to this health crisis thus far.",2020-03-13 20:38:52
Will be on with @TomRoten at the top of the 7am hour. @800_WVHU,2020-03-13 10:59:50
"The House is scheduled to leave today and return home for a district work period. 

@SpeakerPelosi should not put the House in recess until there is bipartisan support for serious legislation that helps to address the #coronavirus and provide a boost to the economy.",2020-03-12 20:39:08
"Because of the #coronavirus, both White House and Capitol tours have been canceled through April 1st. If you have a tour scheduled before then or any questions please reach out to our DC office.",2020-03-12 15:44:58
"Pleased w/ steps that @POTUS @realDonaldTrump and his Administration are taking. He is right, we are at a critical juncture. 
Right now, it shouldn’t matter if you like the President or dislike him, plan on voting for him or against him -that’s to decide in Nov- and we will. 1/2",2020-03-12 01:24:24
Thank you to reps from Sons of AMVETS for stopping by the office today to discuss issues pertaining to #veterans  Mental health and suicide prevention remain their top legislative priority this year. @AMVETSHQ https://t.co/b3QDEJgNYm,2020-03-11 20:52:31
Ohio now has 4 confirmed cases of the #CODVID19. Here are some suggestions from the @WhiteHouse Coronavirus Task Force to keep your home safe: https://t.co/uBhvpjtRbs,2020-03-11 19:10:13
I had a chance to chat with @DepSecDef before the @housebudgetGOP hearing on President Trump’s FY 2021 @DeptofDefense Budget this morning. https://t.co/KFSaiWGo6c,2020-03-10 20:51:43
"Mayors’ Partnership for Progress held a media conference at the Statehouse to promote the 2020 Census. Mayors from South Point, Jackson, Wellston, and others attended. Official invitations to respond will start going out in next few days. @uscensusbureau https://t.co/JvcUAOXjhx",2020-03-10 18:49:57
"Yesterday @GovMikeDeWine and @LtGovHusted announced new pilot program, which will start in Monroe County, aimed at expanding mental-health services to rural students through telehealth.
Read about it below⬇️⬇️
https://t.co/u9HB1TJxtU",2020-03-10 16:41:03
Huge turnout last night at the Marietta Area Chamber of Commerce’s 105th annual dinner - keynote speaker was @OhioStateFB Head Coach @ryandaytime Ryan Day! https://t.co/jNPfMfSEFR,2020-03-10 14:47:33
"Today I held a conference call with County Health Commissioners in Eastern and Southeastern Ohio about the #Coronavirus outbreak. We discussed how counties are preparing, and how I can be helpful in making sure they’re getting what they need from the federal government. https://t.co/IFZUj6Tfl2",2020-03-10 00:33:12
Story in the New Philadelphia Times Reporter @TROhio about my stop last week at @tasteeappleinc in Newcomerstown: https://t.co/tPztZ5tUfd,2020-03-09 15:44:22
My thoughts and prayers go out to @RepTomGraves and his family during this difficult time. https://t.co/mpOKbo5vfZ,2020-03-09 14:19:28
"Be still before the Lord and wait patiently for him; do not fret when people succeed in their ways, when they carry out their wicked schemes.

Psalms 37:7",2020-03-08 14:02:47
St. Clair Township K9 Axel retired from the city police force this week after serving over eight years partnered with police officer Chris Davis. Axel now lives with the Davis family. Thank you to the men and women (and dogs) keeping our communities safe. https://t.co/DUZL5d6YUN,2020-03-07 19:06:19
"Big news! @GovMikeDeWine has announced the creation of BroadbandOhio. This new office will be dedicated to increasing high-speed internet in Ohio. I will work hard to assist their effort and connect BroadbandOhio with federal dollars and resources.
https://t.co/jQcHGjIElR",2020-03-07 13:47:19
"273,000 jobs were added last month and the unemployment rate dropped to 3.5%. However, Republicans and Democrats must continue to work together to assist the American people and the medical professionals fighting the coronavirus to keep our economy strong moving forward.",2020-03-06 16:13:22
"First stop this morning: Speaking to the Cambridge-Guernsey County Community Improvement Corporation. #Infrastructure, #broadband, and many recent local projects among topics. https://t.co/jCz9wQbCG1",2020-03-06 14:45:21
Newcomerstown Chamber of Commerce annual banquet tonight. Congrats to all the award winners! https://t.co/8NzvL8INMF,2020-03-06 02:51:28
