tweet,dates
"It's always good to hear directly from the folks I am proud to represent. Yesterday, I enjoyed meeting with the Communications Workers of America, as well as meeting with the team at Tsubaki and seeing their work firsthand. https://t.co/NDCCwKtIBI",2020-01-22 17:12:20
"Today, I was happy to provide an update on my work in Washington, D.C., at the Portland Chamber of Commerce luncheon. I also appreciated visiting M Pack Solutions. Small businesses in #TN6 are critical for our communities' continued growth and success. https://t.co/Ghc230Yp82",2020-01-21 20:21:21
Live in studio this morning on News Talk 107.7 and 1400 The Hub in Cookeville with Brent Fleshman and Lindsay McReynolds. I hope you tune in and start your day with us. https://t.co/BntG4OWKgW,2020-01-21 13:19:02
"Today, we honor the life and legacy of Martin Luther King, Jr. We are inspired by his work and remember his sacrifice. https://t.co/vCjn44hoZO",2020-01-20 15:43:05
"Our hearts are with all people striving for freedom, especially those living under an oppressive Iranian regime that seeks the USA's demise. It's shameful that House Democrats refuse to consider @GOPLeader’s resolution, which I cosponsored, backing freedom for the Iranian people.",2020-01-15 21:33:05
It was good to have Chelsea and Guy in DC this week to kick off the new year. We are thinking of every family and individual as 2020 takes off and we all three wish the best for each of you. https://t.co/JWW7HDN2BL,2020-01-11 01:44:11
"Tennesseans who work in agriculture to make their living are excited President @realDonaldTrump has negotiated phase one of a trade deal with China. We know that what is good for Tennessee farmers is also good for our state.

https://t.co/aUXRyE5ZxB",2020-01-10 17:42:47
"Our men and women in uniform remain in my prayers, and I am thankful the United States suffered no casualties in Iraq last night. I stand strong with our @POTUS who is ready to take decisive action when necessary to protect our nation and our allies. https://t.co/G5w2sG2gsT",2020-01-08 19:30:31
I'm proud to cosponsor @RepMarkMeadows' resolution admonishing Speaker Pelosi for playing political games by not sending the articles of impeachment to the Senate. The constitution does not grant the Speaker the power to dictate the terms of a Senate impeachment trial.,2020-01-08 16:02:54
"We had a great visit at Haven of Hope in Smithville, yesterday. I also appreciated meeting with DeKalb County Mayor Tim Stribling and Smithville Mayor Josh Miller. I appreciate their continued leadership in DeKalb County for our constituents in the Sixth District. https://t.co/nyds10noto",2020-01-07 16:41:19
"If you are in need of assistance with federal agencies, please meet with us tomorrow in Sparta, Lebanon, Woodbury, Crossville, or Springfield. Details for all local office hours are available on my website here: https://t.co/KjhLb8F5eG",2020-01-07 16:25:48
"I enjoyed visiting with the kind folks at the DeKalb County Senior Center today. A special thanks to Pam Redmon, the center's director, for the warm welcome. https://t.co/BnVc7TANAB",2020-01-06 20:00:55
It was wonderful to join Senator @PaulBaileyforTN and House Speaker @CSexton25 at this morning's legislative breakfast with the Crossville-Cumberland County Chamber of Commerce. Hearing directly from constituents makes for a great start to the week. https://t.co/T8VEMLTdKe,2020-01-06 18:16:50
"Representative @DrPhilRoe has made Tennessee proud through his leadership in Congress, as well as his service in the United States Army. I look forward to continuing to work alongside Rep. Roe in the House this year as he finishes a strong legacy of service to Tennessee.",2020-01-03 21:06:33
"Rural Tennessee matters. Those families, communities, businesses, and farmers should never be ignored. Trousdale and all of the rural counties within #TN6 matter to me. As 2020 begins, I am committed to being your voice in Washington 24/7, 365.

https://t.co/bKiBEwSQ96",2020-01-02 19:21:43
Our hearts break for the family of Officer Spencer Bristol and the Hendersonville Police Department during this time of tragic loss. His service and sacrifice will not be forgotten.,2019-12-31 16:36:07
"Representing my neighbors in Cookeville is a privilege that I do not take lightly. Chelsea, Guy, and I love this community, and I am eager to continue working on your behalf in Congress. 

https://t.co/uBzbwGu4wB",2019-12-28 20:13:14
"It's been an honor to represent the people of Cumberland County and all of Tennessee's Sixth District. I am looking forward to all that is ahead for #TN6 in 2020. @crossvillenews 

https://t.co/tmYJNBEsbb",2019-12-27 22:10:25
"It's been an honor to serve you in Congress this year. As 2019 comes to a close, my family wishes you and your loved ones all the joy of this blessed season.

https://t.co/za1G5dpzOi",2019-12-23 23:59:17
"Since I was elected, I have not stopped hearing from constituents who need the ratification of @POTUS’s pro-America trade agreement, the #USMCA. Today, I was proud to vote for legislation that will pave the way for the Senate to ratify it. Read more here⬇️
https://t.co/BIaXEL40r0",2019-12-19 22:19:33
"I stand with the vast majority of the people of Tennessee’s Sixth District in strongly supporting President @realDonaldTrump. I voted against both articles of impeachment tonight.

https://t.co/tLIFgXHUDE",2019-12-19 02:16:36
"I can assure you, I stand with the people of Tennessee's Sixth District in supporting President @realDonaldTrump. I will vote against impeachment. https://t.co/noEmV5NaO5",2019-12-18 19:23:18
"This morning, House Judiciary passed both articles of impeachment against @POTUS. Disappointingly, this was a party-line vote. There has been no vote scheduled for the full House, but the people of #TN6 know where I stand. I support President Trump.
https://t.co/JhghMasuD2",2019-12-13 16:18:38
"Yesterday, @POTUS signed an Executive Order to strengthen protections for American Jews and express zero-tolerance for anti-Semitism. I stand with President Trump in condemning targeted attacks on American Jews and any acts of anti-Semitism, including those on college campuses.",2019-12-12 19:12:11
"Funding our nation’s military is the most fundamental responsibility of Congress. I am proud to see bipartisan support for this year’s NDAA, which is the first step in the process of getting our troops the critical funding they need.

https://t.co/IbfhpMMDaf",2019-12-12 18:48:07
"Countless #TN6 farmers and job creators have called, written, and met with me to express their strong support for #USMCA. 

I stand ready to cast my vote in support of its ratification and this step forward for all those pursuing the American dream.
https://t.co/oKr72N2xTw",2019-12-11 00:09:26
"What we have seen today is not surprising. For three years, House Democrats have planned to impeach @POTUS. If the full House considers these Articles of Impeachment, I will be voting ""no.""

Read my full statement here ⬇️

https://t.co/JhghMasuD2",2019-12-10 22:58:10
"Tomorrow, we will be hosting local office hours in Cannon County and Robertson County. If we may be of assistance to you with federal agencies, I hope you are able to join us tomorrow in Woodbury or Springfield. https://t.co/KjhLb8F5eG",2019-12-10 22:26:22
"Tennesseans are ready for unwarranted robocalls to stop. This week, I was happy to support legislation to curb those calls and protect consumers. I’m proud to report, the legislation has been sent to President Trump’s desk to become law. 
https://t.co/q7BfeomyGK",2019-12-06 22:38:15
"It's been another great week for #TN6's @jakehootmusic on @NBCTheVoice. He has made Cookeville proud. Keep up the good work, Jake! The Sixth District is rooting for you. https://t.co/1Ixa0e4KP7",2019-12-05 16:17:45
"The Sixth District needs more mentors for the upcoming class of TN Promise students. Mentors invest one hour a month, helping set up students for success. If you're interested in volunteering as a mentor, be sure to apply by this Friday. https://t.co/luFtG5mgcr",2019-12-03 21:22:27
"It's always great to be in Pickett County. This morning, I met with Pickett County’s local and state officials to discuss the issues that matter most to our communities. These folks are working hard for #TN6, and I'm honored to represent our constituents in Congress. https://t.co/MphVobcG2f",2019-12-02 17:42:33
"Happy Thanksgiving to you and the loved ones you may gather with today. Chelsea, Guy and I feel very blessed to live in America. Today is a great time to reflect on the freedom we enjoy. Blessings to you and yours! https://t.co/BYeSbniIoK",2019-11-28 14:22:03
The Farm City Breakfast was a great success this morning in Cookeville. I enjoyed starting the day with friends from across Putnam County and hearing from FFA State Officer Austin Wattenbarger. https://t.co/i9F7VmLVfE,2019-11-28 00:02:22
"Happy 200th Birthday to the City of Lebanon! It was wonderful to take part in their bicentennial celebration this weekend. 

https://t.co/19zpmC6Bs0",2019-11-27 16:18:09
"It was my honor to congratulate Tim McGill, CEO of Livingston Regional Medical Center, on receiving the Tennessee Hospital Association CEO of Distinction Award. The people of #TN6 appreciate his leadership in Livingston, and we know he will continue making us proud. https://t.co/ffKJ4GMJgm",2019-11-26 22:08:39
"This weekend, I appreciated visiting with Coffee County leaders at the Arnold Community Council Annual Banquet, and I was proud to join the City of Lebanon in celebrating their bicentennial. I’m so grateful to represent these wonderful folks and all of #TN6. https://t.co/GfxgW5Fikn",2019-11-25 14:46:41
"If you are in Overton County or Pickett County, mark your calendar for local office hours next Wednesday. We would be happy to help you take next steps in any case involving a federal agency. More details are available on my website here: https://t.co/KjhLb8F5eG",2019-11-22 21:24:51
"Our nation’s veterans represent the very best of America, and they deserve our full support. 

Read more about my legislation to support our veterans and best leverage our resources for veterans’ care here:  https://t.co/NDJhXroYEe",2019-11-21 22:19:28
I will speak up for my constituents in Tennessee who have had enough of this impeachment charade and want Congress to actually help improve their lives. #TNSpeaksUp @RepTimBurchett @DesJarlaisTN04 @RepChuck @RepJohnRose @RepMarkGreen @DrPhilRoe @RepDavidKustoff https://t.co/wwOpRAb4MJ,2019-11-19 15:53:49
"The Angels in Adoption program is truly wonderful, and I enjoyed meeting with their representatives to discuss the important work the Congressional Coalition on Adoption Institute is doing. Thank you to these Tennessee Angels for meeting with us in Washington, DC. https://t.co/otL6roeJB0",2019-11-18 22:44:16
"As #TN6's Jake Hoot continues his rise on The Voice, local supporters are gathering tonight at @tennesseetech to cheer him on. Good luck, Jake!

Find all the details for tonight's watch party here ⬇️
https://t.co/kwotO915hi",2019-11-18 21:03:47
