tweet,dates
"As our state faces new challenges each day, it’s great to see @HHSGov fund $8.9M in critical health investments for Louisiana kids, medical research, and more.
 
https://t.co/jH9DLRVPRN",2020-03-30 16:46:49
Democrats took advantage of the #coronavirus pandemic to fund their pet projects and thought the American people wouldn’t notice—but they did. https://t.co/TzKt6hKTiO,2020-03-29 20:22:45
"Louisiana property owners are struggling under the coronavirus pandemic and need flexibility to care for their families. Great to see @fema extend the grace period for flood insurance from 30 to 120 days.

https://t.co/8rd6dpxbmj",2020-03-28 21:22:06
"While we've worked to get #coronavirus relief out to safeguard lives, abortion advocates want to put more lives at risk by keeping abortion providers up and running. 

Why doesn't even a pandemic seem to dampen their quest to end innocent lives?

https://t.co/T3Kf8Jp81q",2020-03-27 20:31:36
"Incredible to see the way Louisianians come together. @LA_College professor Natalie Maxey is using a 3D printer to make face masks for health care workers fighting the #coronavirus, and locals are pitching in!

https://t.co/LYh0nezG28",2020-03-27 18:08:53
"The CARES Act is the best path open to us for preserving and reviving our economy as Louisiana battles the #coronavirus.

While far from perfect, this bill gives families, workers, and employers the resources they need to be RESILIENT.

https://t.co/ClaKXpjUlT",2020-03-26 03:55:49
"The Senate's #coronavirus relief bill provides money to supplement state and local governments as they fight this virus.

What does that mean for Louisiana? $1.8B in aid, according to a Congressional Research Service estimate https://t.co/QmLHF9B5b4",2020-03-25 20:49:23
"Thank you, @realDonaldTrump, for sending vital resources to help Louisiana recover from #coronavirus by granting a major disaster declaration. This will protect lives and livelihoods in our great state. https://t.co/VOUWmc3MSG",2020-03-25 03:37:41
"With this latest Democrat prank, Congress hit rock bottom and started to dig.

What Speaker Pelosi and Sen. Schumer have done is breathtakingly irresponsible. Pelosi’s proposal is left-of-Lenin, and Dem obstruction has left Americans waiting for relief they needed yesterday. https://t.co/dMXAaN4i7k",2020-03-25 02:19:10
"It is no secret that Louisiana workers and families need practical help to get through this #coronavirus crisis. 
 
I’m asking @realDonaldTrump to make critical resources available to our communities by issuing a major disaster declaration for Louisiana. https://t.co/1MyHk9M9K1",2020-03-24 22:29:11
"Unfortunately, China was more interested in its image than the world's health so they sat on the truth about the #coronavirus. 

I'm asking @realDonaldTrump to declare Louisiana a major disaster so that we can get major relief for workers and families. https://t.co/xRPZSGgvGJ",2020-03-24 20:34:27
"This $31M grant from @fema brings resources to slow the spread of the #coronavirus.

But Louisiana workers need more help from Congress, yet Democrats still refuse to let us move forward. 

Why? Democrats want wind &amp; solar tax credits more than jobs.

https://t.co/n5Bt4ytEEJ",2020-03-24 16:35:22
"Reality is calling, but Democrats keep hanging up. 

In the middle of the #coronavirus health crisis, Democrats demand Congress offsets carbon emissions or else they'll strangle Americans economically. 

We have days—not months—to get help to businesses &amp; workers. End the games. https://t.co/KZAxbdtWVi",2020-03-24 01:24:52
"Thankful to @realDonaldTrump for moving the REAL ID deadline back. 

Now more than ever, this is an economic issue: Real America needed a REAL ID extension, and our president delivered. https://t.co/iyqVizHLpO",2020-03-23 23:07:57
"We have to stop thinking about the next election and start thinking about the next generation. 

What are we going to leave to our children if Democrats allow this economy to crash? 

Let’s pass the CARES Act for immediate #coronavirus relief! https://t.co/JKExG0i7OK",2020-03-23 18:03:10
"Democrats are holding funding for hospitals &amp; salaries for workers hostage while they try to resurrect the Green New Deal. 

Our priority should be people, but today Democrats are playing vampire politics—sucking hope &amp; help from Americans who need it now more than ever.",2020-03-23 16:11:51
"This afternoon, Louisiana was issued a stay-at-home order that lasts through April 12. 

As we all work to combat the spread of the #coronavirus, here's what this order means for you and your loved ones: https://t.co/Q0zNh25WJr",2020-03-22 19:39:22
"Louisianians, like Americans, are victors. We are not victims.

Right now, the Senate is working out a way to get money to businesses and people who are laid off to keep them going until our economy can get back to normal.  

We will get through the #coronavirus together. https://t.co/PiBfkmBMJY",2020-03-21 01:48:54
"#coronavirus update:

Americans now have until July 15 to file their taxes without risking penalties. 

For many taxpayers and businesses expecting refunds, filing sooner still means getting your money faster.

Louisiana has also extended the state sales tax deadline to May 20. https://t.co/3dRkqHTv3N",2020-03-20 16:16:04
"Encouraging news in our fight against the #coronavirus: 

@HHSgov is launching 3 community-based testing sites in Louisiana today. The federal government is providing these drive-through sites with supplies in order to expand the availability of tests in our state.",2020-03-20 15:24:02
"Louisiana businesses and employees are struggling through no fault of their own, and they need relief fast. 

@SBAgov has now made low-interest disaster loans available to hardworking Louisianians in the wake of the #coronavirus.

Apply here: https://t.co/zMQi1kI6Zx",2020-03-19 20:30:51
"While @realDonaldTrump takes the bold step of filling up our strategic reserve as we fight the #coronavirus, we also need to remember the offshore oil workers and independent operators who support America’s economy as well as our energy independence.",2020-03-19 19:48:30
"Now is the time to prepare for the future by filling up oil reserves at home.
 
Saving American oil and gas jobs and those workers is key to energy independence, and @realDonaldTrump and @ENERGY have taken smart action.
 
https://t.co/YZkbSkNj5b",2020-03-19 17:37:24
"If we’re smart about this, we can address the #coronavirus on both health and economic fronts. 

I’m working with Senate colleagues right now to support families, vaccine development, and the small businesses that employee countless American workers. https://t.co/gW66i09T9C",2020-03-18 16:38:31
